"Fri Dec 15 16:27:20 +0000 2023","1735698064231596322","WASPADA JANGAN TERTIPU KEDUA KALINYA  Kita Wajib Curiga Kalau Isu COVID-19 Akan Digunakan Untuk Memuluskan Kecurangan Pemilu Nanti https://t.co/ZTrXwbWNQJ","0","1","2","4","in","1702971286392315904","1735698064231596322","SulisteaT40686","https://twitter.com/SulisteaT40686/status/1735698064231596322","https://pbs.twimg.com/media/GBZwL_daQAAq8Us.jpg","","1379"
"Fri Dec 15 06:48:35 +0000 2023","1735552415842418852","CF mau dikecilin lagi...... juga impossible at this point... masa iya dibalikin lg ke balai kartini  padahal post covid yg dateng ke CF naik 2x lipat dr pre-covid.. 🫠 yg ada itu jd sarden bumbu kuning semua yg ke CF /j","10","5","19","136","in","1087998884163579910","1735552415842418852","_niiyou","https://twitter.com/_niiyou/status/1735552415842418852","","i draw what i love","5467"
"Fri Dec 15 13:51:48 +0000 2023","1735658922609135921","@Gank_Of_Petojo Jd selama covid cuma ada 1 Pelanggaran  tidak ada yg lain hanya IBHRS. Bagi org yg msh punya akal sih harusnya mikir  https://t.co/URUU0J9fNY","0","3","11","47","in","1539140174302552067","1735625828053200912","stepupreneur","https://twitter.com/stepupreneur/status/1735658922609135921","","","82"
"Fri Dec 15 08:01:22 +0000 2023","1735570732804177984","Tolonglah jangan breakout covid lagi. Cukuplah dulu aku merasa jaga pesakit covid.   Pesakit gasping for air. Orang sakit menunggu sebelah mayat sebab port oxygen terhad dan mortuary penuh.   Anak-anak yatim kehilangan ibu bapa ketika covid.  Penat mental dan fizikal.","1","0","4","6","in","1697120689","1735570732804177984","A_Newaza","https://twitter.com/A_Newaza/status/1735570732804177984","","","810"
"Fri Dec 15 18:08:52 +0000 2023","1735723612601192829","Jurnalis Liz Gunn bergabung dengan Maria Zeee setelah merilis data yang paling memberatkan hingga saat ini mengenai kejahatan COVID  dgn data whistleblower Kementerian Kesehatan Selandia Baru yang menunjukkan kematian warga NZ langsung dari suntikan COVID. https://t.co/9q7UMyCvJE","1","1","7","12","in","80366659","1735722877981454664","_Banyoe","https://twitter.com/_Banyoe/status/1735723612601192829","https://pbs.twimg.com/ext_tw_video_thumb/1735723588978872320/pu/img/zAzVD4PjMAbHxuR7.jpg","Manchester, England","12335"
"Fri Dec 15 21:28:29 +0000 2023","1735773849436987732","Dan satu2nya menteri yang menolak impor vaksin covid  makanya harus digeser karena tidak sesuai dengan skenario WHO   Bill Gates dan World Bank.","0","1","1","0","in","100127625","1735773849436987732","GubernurPribumi","https://twitter.com/GubernurPribumi/status/1735773849436987732","","Jakarta Capital Region, Indone","844"
"Fri Dec 15 12:01:11 +0000 2023","1735631085147766843","Covid-19 Muncul di DIY  Sultan Minta Wisatawan Kantongi Sertifikat Vaksin Ketiga https://t.co/Mup8GcGwQK #beritajogja #jogja #jogjaistimewa https://t.co/VMtMS0q4VJ","4","6","6","10","in","118371948","1735631085147766843","Harian_Jogja","https://twitter.com/Harian_Jogja/status/1735631085147766843","https://pbs.twimg.com/media/GBYzRi-bQAADuSa.jpg","Yogyakarta, Indonesia","190568"
"Fri Dec 15 17:00:24 +0000 2023","1735706382371090559","@Gank_Of_Petojo Mungkin IBHRS satu2nya orang di dunia yg dihukum penjara terkait COVID-19...","0","6","31","143","in","80559922","1735625828053200912","ferizandra","https://twitter.com/ferizandra/status/1735706382371090559","","In her dream...","13320"
"Fri Dec 15 10:14:23 +0000 2023","1735604204981657866","Aku nak share something from Prof. Fukushima Masanori (currently at kyoto university)  Berikut adalah data jangkitan pada julai 2021 dan 2022.  Dekat sebelah kiri 2021 (yang aku bulat merah tu) adalah kadar kematian patients from covid.  2022 tidak diletakkan data yang sama. https://t.co/P0qQElgL9y","0","3","17","22","in","4313010322","1735604204981657866","EastMister0822","https://twitter.com/EastMister0822/status/1735604204981657866","https://pbs.twimg.com/media/GBYZ0O0aQAAHCv_.jpg","Malaysia","1276"
"Fri Dec 15 09:37:26 +0000 2023","1735594906947899521","Gue inget banget kalau kejadian kenaikan kasus menjelang puasa/lebaran  sama covid-denial suka dibilang "Tuh kan pasti biar umat muslim ga lebaran dst dst dst".  Sekarang belum liat yang ngomong "ini pasti biar pada ga natalan".","1","2","35","54","in","36551612","1735594906947899521","catuaries","https://twitter.com/catuaries/status/1735594906947899521","","-6.769565940997219, 106.963877","17072"
"Fri Dec 15 12:21:15 +0000 2023","1735636134930305518","Apakah di penghujung 2023 ini masih ada orang yang paranoid terhadap berita "naiknya kasus covid" di Jakarta  lalu minta tambah suntik vaksin lagi?  Nek ono yo guobloke nemen rek.","2","15","6","31","in","1510927488146305025","1735636134930305518","clairvoyant_cl","https://twitter.com/clairvoyant_cl/status/1735636134930305518","","on the sea","1180"
