"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location","followers_count"
"Tue Dec 12 22:36:15 +0000 2023","1734703739963953386","@girumon16 @rahmimimi Bang ini tu kalau ga salah ada wota yang ngaduin JKT48 kalau masih ada kegiatan pas awal covid. Di kaduin nya pake JAKI. Besokannya satgas covid dateng ke theater. Inget ga bang?","1","1","6","40","in","74130618","1734562886255800811","iqbalabqi","https://twitter.com/iqbalabqi/status/1734703739963953386","","Padang - Jakarta","1200"
"Tue Dec 12 14:40:26 +0000 2023","1734583996951208009","@uwiiedewiie @Mdy_Asmara1701 80T itu udah dijelaskan dialihkan ke covid utk beli testing dll  tapi langsung dipotong sama Bowo jadi gk kejawab secara ituh..wkwkwk Yaa jelas anginlahh..polusi parah terjadi setelah Anies gak menjabat woii...wkwkwkw","0","3","0","33","in","1552890439128137728","1734571368803713057","Allunk1801","https://twitter.com/Allunk1801/status/1734583996951208009","","","523"
"Tue Dec 12 15:51:33 +0000 2023","1734601894188957779","Ingat kutipan dari Cyber Polygon 2020 ini? Dengarkan videonya disini; https://t.co/NGH42MzzlU  Jeremy Jurgens direktur pelaksanan WEF.  "Saya yakin akan ada krisis lain ini akan menjadi lebih signifikan. ini akan lebih cepat  dibandingkan dengan dgn Covid.","0","1","2","5","in","1603657268574433280","1734601894188957779","AriesTruss","https://twitter.com/AriesTruss/status/1734601894188957779","","Trinidad and Tobago","2658"
"Tue Dec 12 15:16:08 +0000 2023","1734592980953207176","@rahmimimi Hah? Lu ga pernah lapor JAKI? Anjir cobain deh :)) kelar semua yg lo laporin dan update antar instansi real time. Trotoar  kantor langgar covid  lift mati  lgsg dikerjain wkwk","0","1","3","67","in","33799035","1734562886255800811","anhdmhs","https://twitter.com/anhdmhs/status/1734592980953207176","","","405"
"Tue Dec 12 20:47:42 +0000 2023","1734676421505909116","Menteri Kesehatan Italia diselidiki atas pembunuhan krn sembunyikan Kematian dipicu COVID-19 Vaksin.  Dia tahu suntikan itu membunuh orang tp beri perintah utk tutupi kematian &amp; efek samping yg serius ke Dinkes setempat.  Kpn Parasit lokal diinvestigasi?! https://t.co/o7NwCqe4EK","0","0","4","7","in","80366659","1734676421505909116","_Banyoe","https://twitter.com/_Banyoe/status/1734676421505909116","","Manchester, England","12335"
"Tue Dec 12 10:21:38 +0000 2023","1734518865798091228","Wkwk Tapi pas COVID tahun 2020-2021 Aku seneng bisa ultah  ternyata Masih dikasih kesempatan hidup Sama Tuhan YME","0","3","0","4","in","382641814","1734518865798091228","ardi_tama1","https://twitter.com/ardi_tama1/status/1734518865798091228","","","2191"
"Tue Dec 12 21:26:35 +0000 2023","1734686206708088853","@Kimberley_2024 @tirta_cipeng @antokarief Susah klo sdh jadi berhala  apapun yg dikatakannya sudah seperti sabda. Habis ini pasti ada pembelaan  itu karna covid kan.😅 Padahal nasional dan bahkan dunia juga covid. 🤣","0","1","1","2","in","1647647857133129728","1734618862342066425","Jason_scalper","https://twitter.com/Jason_scalper/status/1734686206708088853","","","54"
"Tue Dec 12 16:17:31 +0000 2023","1734608427173958045","@tcl_bonivasius @rahmimimi @alfsepti45 sama woy dulu pas covid di depan rumah gue brisik Mulu byk bocah sama ibu2 suka ngumpul gatau waktu padahal udh di tegor tapi ga mempan  akhirnya dilaporin via JAKI secara anonym dan besoknya orang kelurahan langsung Dateng buat negur bocah2 sama ibu2 yg brisik di depan rumah gue","0","0","0","59","in","1435268176036515842","1734562886255800811","Kyou47958426","https://twitter.com/Kyou47958426/status/1734608427173958045","","","52"
"Tue Dec 12 16:49:38 +0000 2023","1734616511992476082","@PolJokesID Maaf min  kandidatmu udah bner" g layak buat dipilih 😭 Ada momen Anies ngejelasin mslah polusi yg nyata" dri alat deteksi asalnya dri daerah lain  mlah g nyambung Dikasi contoh sderhana kasusnya dngan alat deteksi covid mlah ngamuk" g terima  bner" g jelas capres no 2 🤣","0","3","1","27","in","2394896934","1734605606504542550","moechaaliem","https://twitter.com/moechaaliem/status/1734616511992476082","","Lotim","26"
"Tue Dec 12 14:28:41 +0000 2023","1734581039581004089","@prabowo " mas anies APBD jakarta 80 T  bagaimana dgn anggaran 80 T tapi tidak mapu berbuat hal yg berarti untuk mengatasi polusi "?  @aniesbaswedan malah ngomongin covid.  LOL","1","0","5","10","in","1347031551771430912","1734581039581004089","genx36545403","https://twitter.com/genx36545403/status/1734581039581004089","","Tanjung Priok, Indonesia","687"
"Tue Dec 12 16:01:10 +0000 2023","1734604315439059317","@yosephrosario_ Pendukungnya sama tolol sama yg didukung… jelas disitu pak anies lagi menganalogikan polusi dengan covid…","0","3","5","95","in","72007047","1734598713652425008","bungdree","https://twitter.com/bungdree/status/1734604315439059317","","","10262"
"Tue Dec 12 16:29:34 +0000 2023","1734611460624634234","busyet padahal waktu covid warga jakarta terbantu sama JAKI buat tracking  vaksin. trs bisa laporin hal hal miscellaneous kayak orang parkir sembarangan. banyak bgt fitur JAKI yg berguna.","0","0","0","7","in","1227850983603965952","1734611460624634234","polijus","https://twitter.com/polijus/status/1734611460624634234","","","348"
"Tue Dec 12 11:20:07 +0000 2023","1734533583833047447","Kasus Covid-19 Kembali Melonjak Jelang Nataru  Kemenkes Imbau Masyarakat Lengkapi Vaksinasi https://t.co/BEP3cFi8nz","0","1","3","2","in","71436318","1734533583833047447","KompasTV","https://twitter.com/KompasTV/status/1734533583833047447","","Indonesia","5264234"
"Tue Dec 12 14:30:41 +0000 2023","1734581544147366069","Pertanyaan bagus tapi kurang akurat.  Karena tidak punya alat testing bukan berarti tidak ada covid.  Di Jakarta kami memantau alat pemasang polusi udara. Ada hari di mana kita bersih ada masa di mana kita kotor.  Polusi udara &amp; angin tak punya KTP  saat angin polusi PLTU datang.… https://t.co/SG5zFOUnIt","1","2","1","16","in","4187275698","1734497386075177378","TirtoID","https://twitter.com/TirtoID/status/1734581544147366069","https://pbs.twimg.com/tweet_video_thumb/GBJ4tjpa8AAuKeU.jpg","Indonesia","778060"
"Tue Dec 12 13:50:06 +0000 2023","1734571330308329640","@HausofHilton aku pernah! betul2 duduk opposite aku. tapi dia ralit baca buku &amp; mata tak melilau tgk org. pastu aku pun tunduk pura2 tidur. tunduk habis mcm org tido nyenyak dlm lrt. last2 dia turun stesyen sama pulak! aku jln blakang dia slow2 smpi dia hilang. b4 covid so nobody face mask","0","0","1","25","in","889174268","1734561928343863311","NightOwlGenY2","https://twitter.com/NightOwlGenY2/status/1734571330308329640","","Kuala Lumpur","223"
"Tue Dec 12 15:54:06 +0000 2023","1734602536102088831","@rrabadikik @tubbirfess aku jakarta asli kak. waktu covid kebantu bngt bantuan dr pemerintah dki yg rutin krn full lockdown. trs transportasinya bnr2 jadi mudah bngt (dulu jalan di rumah ku gaada angkot jd kemana2 ya mesti motoran kalo gapunya ya jalan) tp semenjak masuk jaklinko kebantu bngt aksesnya+","0","1","3","18","in","1291200532850151424","1734585211730681868","13secondv","https://twitter.com/13secondv/status/1734602536102088831","","","210"
"Tue Dec 12 16:08:30 +0000 2023","1734606158386921608","@julsxnft @PartaiSocmed awalnya saya gamau jawab karena pernyataan yang disampaikan gajelas dan sulit dipahamin. bingung jg apa anda nonton debat capres konoha ya 🤔. menganalisa omongan anies aja gabisa  brti saya tahu betul kapasitas anda. kurang lebih seperti polusi jkt saat covid  sangat rendah😁","0","1","0","21","in","1529246919322910720","1734597341234307275","Bijan4the1timee","https://twitter.com/Bijan4the1timee/status/1734606158386921608","","Jakarta Capital Region, Indone","27"
"Tue Dec 12 15:35:14 +0000 2023","1734597789005549707","@convomf Media yang akhir-akhir ini memberitakan covid mostly cuma nge-highlight angka kasus tapi engga dengan dampak  gejala  tingkat mematikan nya apa masih sebahaya dulu atau engga.  Bukan nya covid udah jadi endemik ya? Dan gejala nya udah jauh ‘lebih ringan?’  Lagian 200+ seminggu…","0","0","1","7","in","1088810501797163008","1734578164062421494","papaojol","https://twitter.com/papaojol/status/1734597789005549707","","Bandung, Jawa Barat","12857"
"Tue Dec 12 22:16:59 +0000 2023","1734698890384036108","@amer7211 Tak nak cite pasal covid. Tp yg bagus dr dzul ni pasal larangan merokok dekat restoran dan tempat2 makan. Harap diteruskan. Biar mereput geng2 perokok ni.","0","0","0","8","in","135139266","1734423083082228222","zahinsabrie","https://twitter.com/zahinsabrie/status/1734698890384036108","","","91"
"Tue Dec 12 15:28:52 +0000 2023","1734596187301576773","@fikjaer @notnorgaard Analogi. Maksudnya gini. Covid bisa dikatakan tinggi/rendah karena ada alatnya buat testing. Polusi juga sama  ketika Jakarta disorot polusi  ya bisa ketahuan karena di era Anies ada alatnya.","0","3","0","90","in","1682497450702168066","1734583528481001535","ForgerSlava","https://twitter.com/ForgerSlava/status/1734596187301576773","","","46"
"Tue Dec 12 15:18:57 +0000 2023","1734593690176524676","@detikcom Bangun stadion pas org2 lg susah kerja pas covid bisa ya ngomong begini wkwkwk :(","0","8","0","9","in","892975930099908609","1734592946513580488","deandrasaputeri","https://twitter.com/deandrasaputeri/status/1734593690176524676","","Indonesia","27"
"Tue Dec 12 10:34:12 +0000 2023","1734522029825794416","Kasus COVID-19 Naik  Dirut BPJS Tegaskan BPJS Jamin Biaya Pelayanan https://t.co/WCxJm6trO1","0","0","1","2","in","41730943","1734522029825794416","VIVAcoid","https://twitter.com/VIVAcoid/status/1734522029825794416","","","4742315"
"Tue Dec 12 17:10:31 +0000 2023","1734621766637527368","@txtdaritng @rahmimimi Gw yg ber-ktp Jabar  tinggal di sandratex  kerja di JKT waktu vaksin covid pake Jaki enak bgt nyari yg deket² kantor","0","1","1","16","in","290999995","1734562886255800811","ik3kr","https://twitter.com/ik3kr/status/1734621766637527368","","Jakarta Indonesia","95"
"Tue Dec 12 09:20:13 +0000 2023","1734503411897270777","Oluvanyuma lw’ekirwadde ki Covid – 19 okulumba ensi yonna – ebintu bingi byaggalwa omwali n’amasomero okumala emyaka 2 miramba.  Abaana bangi naddala ab’obuwala omuggalo guno gwabakosa nyo era bangi baafuna embuto nga ne bwebaggulawo amasomero tebaddamu kusoma.  #AgafaEyo https://t.co/02xGxChbuo","0","0","0","4","in","4713518183","1734503411897270777","sparktvuganda","https://twitter.com/sparktvuganda/status/1734503411897270777","https://pbs.twimg.com/amplify_video_thumb/1734503357954269184/img/nnn0qaGY2hzIquOg.jpg","","149528"
"Tue Dec 12 16:03:40 +0000 2023","1734604945041875291","@briankhrisna Untung gua anak jurusan kesehatan jadi mudeng yang dimaksud Pak Anies ngasih analogi COVID 🤣 nyambung itu sama permasalahan yang ditanyain","1","3","1","50","in","1026008052032450560","1734581541098209610","lofilovee","https://twitter.com/lofilovee/status/1734604945041875291","","","4"
"Tue Dec 12 16:31:41 +0000 2023","1734611995293635033","@her_fnu Bener. Kita dikabarin terus progres dan dinas apa yang ngerjain.  Aku warga Depok sampai vaksin Covid ke Jakarta karna daftarnya via JAKI  sementara di Depok ga jelas mau vaksin dimana.","0","0","3","64","in","102018979","1734587731685364167","syaharbanu_","https://twitter.com/syaharbanu_/status/1734611995293635033","","Indonesia","6230"
"Tue Dec 12 16:01:28 +0000 2023","1734604389212709141","@rahmimimi Bukan warga jakarta tp kerja di jkt. Dl apa2 lapor Jaki  jembatan penyebrangan goyang dan pada copot platnya  jalanan jelek  sampe kantor yg ga patuh pas masalah covid dilaporin pake Jaki  dan hasilnya semua beresss.","0","0","1","17","in","1371989323692740612","1734562886255800811","whinnnzzz","https://twitter.com/whinnnzzz/status/1734604389212709141","","","107"
"Tue Dec 12 19:38:04 +0000 2023","1734658900396253664","@WaruiJohn2 😆😂😂nilichukua mshwari loan time ya covid kwa simu ya mathe...20k😂😂hakujuwa mpaka nikalipa.polepole tu..I blocked all mshwari messages..","0","0","0","8","in","1629217405086887942","1734628440572068288","SalemaMaryline","https://twitter.com/SalemaMaryline/status/1734658900396253664","","","107"
"Tue Dec 12 11:16:31 +0000 2023","1734532677775294485","@yoyen macam di acara televisi kita waktu covid tahun lalu  ada tulisan "syuting dilakukan sebelum PPKM" biar ga melanggar protokol kesehatan 😂","0","0","0","10","in","1127765164919382016","1734510375075192850","dimul_","https://twitter.com/dimul_/status/1734532677775294485","","Indonesia","37"
"Tue Dec 12 23:11:05 +0000 2023","1734712507615641753","@direbahin iya jg lagi 😭 prnah nnton film horor duduknya mojok bgt sm cowok tp kehalang 1 kursi kosong jaman covid  tiap 5 mnit skali cowok ku noel2 sambil ajak ngbrol krna ak cuma fokus nnton trus diem aja dia sampe ngomel tkut aku ngelamun &amp; knp2 😭","0","0","0","12","in","1530459833085726720","1734544170294075417","avocadeust","https://twitter.com/avocadeust/status/1734712507615641753","","","5"
"Tue Dec 12 15:51:16 +0000 2023","1734601821644288360","@rahmimimi bukan relawan anies  but jaki actually good  kmrn adik daftar vaksin covid lewat jaki. ga perlu ribet2 cari2 sendiri.","0","0","0","16","in","72307879","1734562886255800811","shesagnostic","https://twitter.com/shesagnostic/status/1734601821644288360",""," arsenal♥","660"
"Tue Dec 12 16:57:10 +0000 2023","1734618406698053900","@rahmimimi Aku warga Depok sampai vaksin Covid di DKI karena daftarnya simple  via JAKI. Kalau di Depok bingung mau vaksin dimana  terutama pas Vaksin 1 dan 2. Wkwkwk","0","0","3","5","in","102018979","1734562886255800811","syaharbanu_","https://twitter.com/syaharbanu_/status/1734618406698053900","","Indonesia","6230"
"Tue Dec 12 08:35:49 +0000 2023","1734492236728172574","@hitayana @formasiX HAHAHAHAH maaf aku lagi sakit jadi senggol bacok (for real tho kalo orangnya deket gue batukin GUE LG COVID😡😡😡)","0","0","0","21","in","576167158","1734365715912958405","bincangurban","https://twitter.com/bincangurban/status/1734492236728172574","","she/her ","2514"
