"Sun Dec 17 23:41:23 +0000 2023","1736532072507031688","Setiap pagi membaca twitter dan terlewat Gibran masih tidak habis pikir.  Kenapa Pak Jokowi memaksakan Gibran  dan mengapa Pak Prabowo serta politisi senior sekelas Pak SBY juga menerimanya.  Dari awalnya kecewa dan marah pada Gibran  kini mulai terbersit rasa kasihan.","1","14","3","14","in","39964465","1736532072507031688","mantriss","https://twitter.com/mantriss/status/1736532072507031688","","","34136"
"Sun Dec 17 22:49:09 +0000 2023","1736518924395852215","Gibran Mainkan Politik Keibaan 🤔🤔🤔  "Kapasitas Gibran dalam menyampaikan gagasan juga minim  apalagi berkaitan dg misi visi. Minimnya ini juga sangat vu**ar  salah satu contoh saja dalam beberapa statement Gibran menyatakan hal yg keliru itu bukan sesuatu kita anggap sebagai… https://t.co/5XxI5sR3X4","5","5","26","51","in","2395238000","1736518924395852215","tijabar","https://twitter.com/tijabar/status/1736518924395852215","https://pbs.twimg.com/ext_tw_video_thumb/1736515570332532736/pu/img/EwIJ9QXbrbhxdXS1.jpg","Bandung, Jawa Barat","67252"
"Sun Dec 17 23:43:56 +0000 2023","1736532713744867463","Kedua  membayangkan bagaimana jika Gibran memimpin menjadi Presiden.  Pidato dan berinteraksi dengan banyak stakeholders publik.  Memanggil menteri yang mungkin pakar ekonomi atau seorang Jenderal peraih Adhi Makayasa.  Nalar dan rasa serasa jungkir balik hari-hari ini.","2","5","10","19","in","39964465","1736532713744867463","mantriss","https://twitter.com/mantriss/status/1736532713744867463","","","34136"
"Sun Dec 17 19:56:46 +0000 2023","1736475542277468484","Juru Bicara TKN Prabowo-Gibran  Habiburokhman mengatakan  pembagian biskuit dan susu bentuk milintasi relawan yang bergerak mandiri.  “Terjun dan menyentuh hati masyarakat Langsung  karena progam Tisu ini akan jadi progam nya #PrabowoGibran2024 bila menang nanti  walau belum… https://t.co/1HpXCAnFiv","0","1","6","11","in","1121831857098641408","1736475542277468484","Alie_Fahnoor","https://twitter.com/Alie_Fahnoor/status/1736475542277468484","https://pbs.twimg.com/ext_tw_video_thumb/1736475498702843904/pu/img/v6DbCR_f5fCg9AZ9.jpg","𝙅𝙖𝙠𝙖𝙧𝙩𝙖","2905"
"Sun Dec 17 18:00:43 +0000 2023","1736446337892360426","@gibran_tweet cuma d konoha. UU yg d buwat tidak berlaku untuk anak Lurah mukidi... https://t.co/DnSTZV8JLp","1","5","3","31","in","1709778625875337216","1736373522937843920","kowellae775","https://twitter.com/kowellae775/status/1736446337892360426","https://pbs.twimg.com/media/GBkYvdeaYAADz8A.jpg","","377"
"Sun Dec 17 21:59:37 +0000 2023","1736506461550002336","Dengan tidak memilih GIBRAN anda udah menyelamatkan bangsa ini dari praktek NEPOTISME....","0","2","4","7","in","1296312516901916672","1736506461550002336","Bambangmulyonoo","https://twitter.com/Bambangmulyonoo/status/1736506461550002336","","","6764"
"Sun Dec 17 17:51:18 +0000 2023","1736443970732048855","Prabowo-Gibran Antusias #PRABOWOSELALUDIHATI #PRABOWOUNTUKRAKYAT #PRABOWOBERSAMARAKYAT https://t.co/S4lDDvGBEL","0","0","0","1","in","1660931138142216193","1736443970732048855","TottoSanto","https://twitter.com/TottoSanto/status/1736443970732048855","https://pbs.twimg.com/ext_tw_video_thumb/1736443898560753664/pu/img/tLVziJhnc9G1YYtP.jpg","","751"
"Sun Dec 17 17:48:23 +0000 2023","1736443235709641126","Gibran belajar cara membungkam kritik dari sang ayah  hasilnya Pasukan 08. @tHuangRenjun AMIN2024 | Wowo Diktator | NT ONIC | samsul | #LIVMUN https://t.co/S0tUC85BFm https://t.co/30HslWLRJW","0","0","0","1","in","1712666687877910528","1736443235709641126","KeyshavMaharani","https://twitter.com/KeyshavMaharani/status/1736443235709641126","https://pbs.twimg.com/ext_tw_video_thumb/1736443203187101696/pu/img/NEoRvK4RPUq0HWZX.jpg","Banjarmasin","19"
"Sun Dec 17 21:50:51 +0000 2023","1736504255132193255","MANA CALON IBU NEGARAMU BOCIL GIBRAN..? https://t.co/MO2SGAwjz3","0","0","0","1","in","1710309382293004288","1736504255132193255","Nidyna10","https://twitter.com/Nidyna10/status/1736504255132193255","https://pbs.twimg.com/media/GBlNadFaAAAI111.jpg","","559"
"Sun Dec 17 16:50:01 +0000 2023","1736428547802362020","PPATK Ungkap Dana Kampanye dari Tambang Ilegal  Ternyata Ada juga dari Penyalahgunaan BPR di Jateng Rp 102 M https://t.co/MMwiZ1cmQC TKN Prabowo-Gibran Bungkam soal Penyalahgunaan Kredit BPR di Jateng yg Diduga Mengalir ke Koperasi Garudayaksa https://t.co/ZEsuGnmqqn Bisa Rame 😜 https://t.co/7xB6cXeGRg","1","0","50","81","in","1269807484174123008","1736428547802362020","ZulkifliLubis69","https://twitter.com/ZulkifliLubis69/status/1736428547802362020","https://pbs.twimg.com/ext_tw_video_thumb/1736428511769108480/pu/img/egDB_jD1VOvL_y2F.jpg","","21166"
"Sun Dec 17 17:50:27 +0000 2023","1736443754939289684","Prabowo-Gibran Indonesia Maju  #PRABOWOSELALUDIHATI #PRABOWOUNTUKRAKYAT #PRABOWOBERSAMARAKYAT https://t.co/0oy9a3f7fn","0","0","0","1","in","1660931138142216193","1736443754939289684","TottoSanto","https://twitter.com/TottoSanto/status/1736443754939289684","https://pbs.twimg.com/ext_tw_video_thumb/1736443686588923904/pu/img/40N605v0P2HpcAds.jpg","","751"
"Sun Dec 17 18:26:01 +0000 2023","1736452706867507337","Payah bener lu @gibran_tweet ! Dialog publik kok bisik-bisik.","0","0","1","4","in","1577441633649717249","1736452706867507337","aaa_nto","https://twitter.com/aaa_nto/status/1736452706867507337","","Purwokerto, Indonesia","27"
"Sun Dec 17 23:50:26 +0000 2023","1736534347132633366","MENJILAT JOKOWI jd BUMERANG Sendiri. Percaya ato TIDAK Hampir slurh caleg2 partai pendukung mulai sebar baliho tanpa gibran. n bahkan caleg2 demokrat cuma pasang SBY dan AHY.  Boleh jumawa krn dukungan gemuk. Emg d KIM ada partai Militannya kyk PKS ato PDIP?  Masuk kotak bs GILA!","0","0","8","7","in","170586459","1736534347132633366","kimjongun070","https://twitter.com/kimjongun070/status/1736534347132633366","","Jakarta","913"
"Sun Dec 17 23:13:16 +0000 2023","1736524994233200886","@dinopattisdebby @Dennysiregar7 Yang tanya siawa SMA kelas 2  yg ditanya CAWAPRES jalur putra mahkota . Alumni Australia . Dari sini kelihatan @gibran_tweet gak punya kwalitas dan kompetensi seorang pemimpin negara. Saya yakin misal ada pemilihan kwtua OSIS di SMA model kek gini gak laku.","0","7","8","77","in","1607146554120626176","1736416226170081503","antasen69661738","https://twitter.com/antasen69661738/status/1736524994233200886","","Pekalongan Selatan, Indonesia","85"
"Sun Dec 17 16:51:05 +0000 2023","1736428814006415573","@Yurissa_Samosir @AdamVelcro @AdeDhani9 @aking_adit @AkalSehat2024 @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Ndas mu isi nya kosong @gibran_tweet https://t.co/K9AiWkRnLt","0","0","0","18","in","1603651337396555777","1736417844873904382","BeYumoi","https://twitter.com/BeYumoi/status/1736428814006415573","https://pbs.twimg.com/media/GBkIzdabIAA6XA0.png","Соловецкий район, Архангельска","1343"
"Sun Dec 17 18:11:14 +0000 2023","1736448986889019672","Masa kejayaan Jokowi dan keluarga nya sudah berakhir sejak Sang Paman meloloskan ponakan  biarpun melanggar etik.   Karier politik Blimbing Sayur @gibran_tweet dan @kaesangp sudah tamat di tahun 2024","1","0","2","8","in","2758945678","1736448986889019672","P_kenjeran","https://twitter.com/P_kenjeran/status/1736448986889019672","","Semampir, Indonesia","106"
"Sun Dec 17 18:44:14 +0000 2023","1736457292307169644","Prabowo Bukan Jokowi   cieee yg kemaren jelek-jelekin pak Jokowi  sekarang tambah nyungsep terus bikin narasi kayak gitu. Di Kabupaten Sleman DIY Prabowo - Gibran naiknya luar biasa   semangat ayah gemoy @prabowo &amp; mas bocil @gibran_tweet . Sehat selalu pak @jokowi","0","0","0","5","in","1417425171460149248","1736457292307169644","rajatikamslm","https://twitter.com/rajatikamslm/status/1736457292307169644","","Sleman, Indonesia","30"
"Sun Dec 17 22:04:57 +0000 2023","1736507801944678778","Skenario Jokowi ;  RUU DKJ harus lolos. karena akan jadi kawasan aglomerasi (jabodetabek). ada dewan yg urus dibawah kendali WAPRES.  PRESIDEN tinggal di IKN. jauh dari jakarta.  Prabowo ngurus hutan  Gibran ngurus kota.😁😁😁..  enak toh..kena lu pada di boongin si joko.","0","0","4","5","in","1621371587340673031","1736507801944678778","semar2024","https://twitter.com/semar2024/status/1736507801944678778","","Indonesia","797"
"Sun Dec 17 22:34:50 +0000 2023","1736515323313238251","Anak muda bertanya pake mic  saking bingungnya ngibran balik bertanya bisik2 tanpa mic  anak mudapun ikutan bingung  ngibran  minta bantuan tim disebelahnya  timnya jg bingung 🙄 Woi @kaesangp lihat nih kakamu @gibran_tweet sdg bingung bikin bingung anak muda 😀 awokawok","0","0","1","3","in","4786611559","1736515323313238251","ToniSaja_","https://twitter.com/ToniSaja_/status/1736515323313238251","","Indonesia","2315"
"Sun Dec 17 22:48:06 +0000 2023","1736518660737601777","@Dahnilanzar @ahmadmuzani2 @prabowo @gibran_tweet https://t.co/cF1f9cStuu  ELU di cariin   buat debat !!!","0","0","1","4","in","1557943307975946240","1736270753841188901","200491attoilah","https://twitter.com/200491attoilah/status/1736518660737601777","","","136"
"Sun Dec 17 23:32:33 +0000 2023","1736529848993284514","@Kenikir27 @bengkeldodo @AditBandit234 @G0mb4k @drReUtari08 @Alexemeru @Chaves1305 @cocolatetwo @NoMeycan @Hasbil_Lbs @BANGSAygSUJUD @AndreasSolusi @irenejuni_ @VaniaKiara3002 Ayo kita #GSP kan buat Prabowo Gibran","0","0","1","3","in","1642345189502222336","1736520957614031203","Papa_Brewook","https://twitter.com/Papa_Brewook/status/1736529848993284514","","Samarinda","343"
"Sun Dec 17 18:19:53 +0000 2023","1736451162147377410","@Dennysiregar7 Emosian bagus  biar ketok ndas mu yg menyerang PS  Gibran dan Jkw dgn tuduhan asbun tolol mu! 👍👍","1","43","0","59","in","954644996","1736416226170081503","MauritsAlberth","https://twitter.com/MauritsAlberth/status/1736451162147377410","","Manaroe ","278"
"Sun Dec 17 22:39:55 +0000 2023","1736516602240077894","Jawab nya tenang  mengalir dan ada isi nya. Ga cuma cengangas cengengesan atau mengalihkan audiens dg bertanya balik utk menutupi bhw dia ga bisa jawab. Betul ora @kaesangp @gibran_tweet ?","1","1","11","17","in","485385284","1736516602240077894","ronavioleta","https://twitter.com/ronavioleta/status/1736516602240077894","","","76627"
"Sun Dec 17 22:58:31 +0000 2023","1736521284136358327","Pembantu Presiden Jokowi tdk mengingatkan Pimpinannya. Istilah ABS berlaku juga di Istana  Koran Luar Negeri ini  isi artikelnya membahas Mahkamah Keluarga hingga pencalonan Gibran yg langgar Etika  Apakah Jokowi memamerkan perilaku keluarganya sendiri?? https://t.co/MKogoZUvlG https://t.co/rnOVaxn4Bm","0","0","2","2","in","2718336037","1736521284136358327","SuwandaBen","https://twitter.com/SuwandaBen/status/1736521284136358327","https://pbs.twimg.com/media/GBlc57yaYAAAqtM.jpg","","5381"
"Sun Dec 17 23:52:22 +0000 2023","1736534835777376638","Sudah melihat tema debat besok tentang ekonomi kerakyatan  digital  investasi  infrastruktur  dll.  Menduga Gibran akan banyak bicara soal tehnis.  Ini forum CEO tapi akan banyak jawaban level manajer.  Manajer 5 kecamatan yang dipromosikan paksa  untuk urusi 7277 kecamatan.","0","5","0","4","in","39964465","1736534835777376638","mantriss","https://twitter.com/mantriss/status/1736534835777376638","","","34136"
"Sun Dec 17 16:58:22 +0000 2023","1736430648297177585","Woiiii mas  mic nya di pakai Napa sih 😁 @gibran_tweet","0","0","0","1","in","354975771","1736430648297177585","wicaksono_fajar","https://twitter.com/wicaksono_fajar/status/1736430648297177585","","Indonesia","434"
"Sun Dec 17 20:42:19 +0000 2023","1736487006866440279","gara-gara Gibran  sekarang anak2 kelahiran 98 bahasanya udah ngadi2 mau nyalon Walikota dan Nyalon Gubernur 😭🙄","0","0","0","1","in","1104015217246138368","1736487006866440279","lintang_ayoe","https://twitter.com/lintang_ayoe/status/1736487006866440279","","Palo Alto, CA","14236"
"Sun Dec 17 18:01:21 +0000 2023","1736446497326297585","@rajatikam_YK1 @prabowo @gibran_tweet @Gerindra @psi_id @adearmando61 @Don_dasco Terus mereka teriak Prabowo Bukan Jokowi   ya emang bukan tapi Jokowi bersama Prabowo - Gibran   sehat terus pak @jokowi","0","1","0","6","in","1247272837","1736445754003304729","rajatikam_","https://twitter.com/rajatikam_/status/1736446497326297585","","DKI Jakarta, Indonesia","490"
"Sun Dec 17 21:14:32 +0000 2023","1736495115139727736","meng- GONG GONG lah terus dikau Cuk @Dennysiregar7 &amp; @rockygerung kata si @gibran_tweet (si bocah) ponakan dari Mahkamah Keluarga dan anak @jokowi","0","0","0","1","in","439897551","1736495115139727736","Leonardsven7","https://twitter.com/Leonardsven7/status/1736495115139727736","","Bandung-Yogyakarta","107"
"Sun Dec 17 19:28:54 +0000 2023","1736468532408504547","Ukuran menang sih di netizens 😁 Gibran persiapan matang nih..  Kata @ZUL_Hasan Gibran Akan Jadi Pemenang Debat  Apa Alasannya? https://t.co/7djvRXPIAF","0","2","1","4","in","2412572689","1736468532408504547","is_pelssy","https://twitter.com/is_pelssy/status/1736468532408504547","","Indonesia","28135"
"Sun Dec 17 23:48:10 +0000 2023","1736533778317844647","Elektabilitas  Pak Prabowo &amp; Gibran melejit trs  Coba kalau yg tinggi mas Ganjar &amp; Prof Mpud pasti yg mrk serang no 3","0","1","0","1","in","581831101","1736533778317844647","DheaMerlinda","https://twitter.com/DheaMerlinda/status/1736533778317844647","","Jakarta Capital Region,","19587"
"Sun Dec 17 19:26:22 +0000 2023","1736467895172174267","Ini kegiatan tim prabowo gibran hari minggu pagi di acara car free day di jl.udayana kota mataram ntb....gue pikir di jakarta aja ternyata tim dibawah jga sama namun sayangnya bukan termasuk pelanggaran katanya. https://t.co/ihLqAinPAm","0","0","0","1","in","1031508693269897216","1736467895172174267","rumahrakyat77","https://twitter.com/rumahrakyat77/status/1736467895172174267","https://pbs.twimg.com/media/GBksWTdaMAAsXqe.jpg","Lombok Timur, NTB","2821"
"Sun Dec 17 23:20:18 +0000 2023","1736526763168276887","ADA APA...??? TENTANG TERPILIHNYA SI GIBRAN MENJADI WALIKOTA SOLO. https://t.co/mpTq6IRS6G","0","0","0","3","in","1667233216091279363","1736526763168276887","Andria75777","https://twitter.com/Andria75777/status/1736526763168276887","","Jabodetabek, Indonesia","4098"
"Sun Dec 17 22:01:26 +0000 2023","1736506915935666490","@GantineRamane @gibran_tweet @kurawa @bengkeldodo @P4P4B0W0_2024 @Minietweets_ @mpoklela7 @Kimberley_2024 @ignasbowo @genx36545403 @99propaganda Setelah cinta ditolak buzzer bertindak https://t.co/SNt3KkgsKS","0","1","0","1","in","1189039138835554304","1736339909932400800","BANGSAygSUJUD","https://twitter.com/BANGSAygSUJUD/status/1736506915935666490","https://pbs.twimg.com/media/GBlPz6RbwAAMYaE.jpg","","28337"
"Sun Dec 17 18:15:08 +0000 2023","1736449967974396129","@gibran_tweet Ngak seru itu. Yg seru itu gimana cara mengutak Atik aturan di MK. Dan itu sebuah keseruan yg nyata. Semoga dimudahkan dalam kontestasi pilpres kali ini ya mas","0","2","1","14","in","1621839854857490434","1736373522937843920","marwahnegeri","https://twitter.com/marwahnegeri/status/1736449967974396129","","","5432"
"Sun Dec 17 19:07:43 +0000 2023","1736463202123407384","Kaesang Ketum PSI  Gibran Partai Golkar dan Bobby Nasution di PAN.  Enak jadi Mahkamah Keluarga Jokowi ya dan Jokowi mau masuk Partai mana nihh... 😁  Yang pasti nanti tidak banyak lagi rakyat yg mau mendukung Keluarga dan si pak Lurah ini. https://t.co/tnccH3pAKQ","0","0","0","1","in","4517167514","1736463202123407384","sirajapadoha","https://twitter.com/sirajapadoha/status/1736463202123407384","https://pbs.twimg.com/ext_tw_video_thumb/1736463143147327488/pu/img/PbD8oAkOUjgXmVEZ.jpg","Jakarta Selatan, DKI Jakarta","3166"
"Sun Dec 17 22:18:01 +0000 2023","1736511089150669046","@BANGSAygSUJUD @gibran_tweet @kurawa @bengkeldodo @P4P4B0W0_2024 @Minietweets_ @mpoklela7 @Kimberley_2024 @ignasbowo @genx36545403 @99propaganda Yg menentukan cawapres Ganjar para ketum Partai Koalisi yg menusung Ganjar. Sedangkan Samsul Blimbing sayur masuk elektabilitas aja kagak.  Faktanya Capresmu tdk lebih dri "Budak Sandra an" dri kasus2 yg dialami para Ketum  "Ndasmu" manapaham https://t.co/1pu88Tc95e","0","1","1","2","in","1603579827319361536","1736339909932400800","GantineRamane","https://twitter.com/GantineRamane/status/1736511089150669046","https://pbs.twimg.com/ext_tw_video_thumb/1736510767636373504/pu/img/VRcRVbSG17bllAwX.jpg","Arus Bawah","1087"
"Sun Dec 17 20:26:31 +0000 2023","1736483029483462931","@VIVAcoid Pemimpin itu salh satunya selain isi otak  jga perlu karakter om. Gibran g masuk keduanya. AHY OTAK mantap  karakternya plinplan.","0","3","2","61","in","1635874305488863232","1736307631332233556","YasrizalJ57255","https://twitter.com/YasrizalJ57255/status/1736483029483462931","","","549"
"Sun Dec 17 23:34:49 +0000 2023","1736530416281194833","@CNNIndonesia Kalo @AgusYudhoyono gw masih yakin   kalo belimbing sayur @gibran_tweet  asam sulfat 😂😂😂😂😂😂","0","0","0","17","in","1603521046446895105","1736529708664476127","Uni_RancakBana","https://twitter.com/Uni_RancakBana/status/1736530416281194833","","Jakarta Capital Region","154"
"Sun Dec 17 19:49:00 +0000 2023","1736473591049543932","@BosPurwa Dengan jumawanya #klo tdk suka ya jgan pilih prabowo gibran #ini adalah bentuk tantangan buat yg berakal sehat..#bentuk kesombongan dan takabur dipertontonkan.#signal  ga suka akan dihantam klo punya kuasa itu..😁😁😁","0","1","0","11","in","260012992","1736294288676503937","arieschecky","https://twitter.com/arieschecky/status/1736473591049543932","","In Heaven","226"
"Sun Dec 17 22:35:00 +0000 2023","1736515366581625187","Gw gak minta pendapat u...  tu da link berita ya tgl dijwb bener pa tuh celana dalam ketinggalan... Ribet u kaya gibran","1","0","0","0","in","1488916021440573440","1736515366581625187","NdiTNB","https://twitter.com/NdiTNB/status/1736515366581625187","","DKI Jakarta, Indonesia","2226"
"Sun Dec 17 17:51:43 +0000 2023","1736444072695570897","Lewat Door to Door  Relawan Praka Sosialisasikan Program Prabowo-Gibran  #PRABOWOSELALUDIHATI #PRABOWOUNTUKRAKYAT #PRABOWOBERSAMARAKYAT https://t.co/cj0AZGrz5y","0","0","0","1","in","1660931138142216193","1736444072695570897","TottoSanto","https://twitter.com/TottoSanto/status/1736444072695570897","","","751"
"Sun Dec 17 18:12:50 +0000 2023","1736449388686541122","@rajatikam_ @prabowo @gibran_tweet @Gerindra @psi_id @adearmando61 @Don_dasco @jokowi Sayangnya tugas yg kami emban cuma memenangkan Prabowo Gibran di DIY + penguatan Medsos terutama tiktok. Andai lbh detail &amp; dalam  kelompok2 cecunguk2 pecundang itu berhadapan dgn kami di darat &amp; udara.  Para pendatang bikin onar di Jogja  wajib di ratakan.","0","0","0","3","in","1305716791","1736445754003304729","rajatikam_YK1","https://twitter.com/rajatikam_YK1/status/1736449388686541122","","Yogyakarta, Indonesia","290"
"Sun Dec 17 19:37:39 +0000 2023","1736470733222764825","@BenaAji @PartaiSocmed @prabowo @ainunnajib @cakimiNOW @gibran_tweet Gibran dipanggil Bung Rasanya kurang Pas Bung @BenaAji .   Sesama Aktivis pada sisi ini bisa dilihat dari sudut pandang yg lebih objektif. https://t.co/yVBVqh33WZ","0","1","0","1","in","3164360718","1736224415258718518","RiyadiLeky","https://twitter.com/RiyadiLeky/status/1736470733222764825","https://pbs.twimg.com/media/GBku7Vya4AAX6w9.jpg","DKI Jakarta, Indonesia","1685"
"Sun Dec 17 23:58:08 +0000 2023","1736536285114966206","@riyadp730 @tvOneNews Gibran masih hormat sopan ma mega ? 🫣  Bro  C'mon .. lihatlah realitas yg ada.  1. Gibran ga bisa mencalonkan diri karena usianya ga sesuai UU. UU diubah hanya utk dirinya. 2. Gibran mencalonkan diri Pilkada Solo krn pengaruh bapake.  Msh byk yg bisa gw tulis Ntar gw bayangi ..","0","1","0","4","in","143742940","1736165344732131807","bucha76","https://twitter.com/bucha76/status/1736536285114966206","","Indonesia","174"
"Sun Dec 17 17:17:37 +0000 2023","1736435490541420695","Ketidaksiapan @gibran_tweet dalam setiap tanya jawab membuat repot teamnya sendiri. Tanya jawab begini saja seolah ada perintah agar Mic nya tdk di pakai.  Tujuannya tentu untuk menyamarkan suaranya agar tdk terlalu jelas sehingga trhindar ejekan.  Ditanya mala nanya... lucu sih","0","0","0","1","in","195320875","1736435490541420695","chris_edwardi","https://twitter.com/chris_edwardi/status/1736435490541420695","","Jakarta","155"
"Sun Dec 17 16:54:15 +0000 2023","1736429610571809129","@kurawa @ainunnajib @prabowo @aniesbaswedan @ganjarpranowo Oh  jadi menurut pendapat dan maksudmu @gibran_tweet aktif ngetwit itu juga kurang kerjaan?","0","1","0","4","in","159736091","1736336791505076555","masGalsakti","https://twitter.com/masGalsakti/status/1736429610571809129","","Solo","385"
"Sun Dec 17 21:48:00 +0000 2023","1736503535871881278","prabowo ngga merasa ada yg salah dgn memilih gibran dan ngga ada etika yg dilanggar. ya karena Prabowo dasarnya mmng ngga punya etika..","0","0","0","2","in","1621371587340673031","1736503535871881278","semar2024","https://twitter.com/semar2024/status/1736503535871881278","","Indonesia","797"
"Sun Dec 17 23:01:28 +0000 2023","1736522026658259134","@Totok_Lotus @BangPakat @DoniReuben12977 @ferdinand_mpu @IInayaturahmah @strikewins_ @PartBurungGalak @BejoBack @Tino_711003 @ganjarpranowo @Miduk17 @Omnya_Gibran @narkosun @StefanAntonio__ Ga ada makan siang yg gratis","0","1","0","2","in","1019611639337836544","1736446758782414854","Partai_Slebew","https://twitter.com/Partai_Slebew/status/1736522026658259134","","","12350"
"Sun Dec 17 23:48:30 +0000 2023","1736533862493352344","@Galois_Gen @gibran_tweet Kata @KPU_ID Presiden gak punya anak...","0","0","0","1","in","4711924284","1736531830277542003","ws_parsito","https://twitter.com/ws_parsito/status/1736533862493352344","","Kalimantan Barat, Indonesia","5603"
"Sun Dec 17 17:43:55 +0000 2023","1736442111548174683","@ismangula Lawan gue ajalah si Kaesang sama Gibran debat..   Terkencing-kencing gue buat","0","1","1","20","in","214159664","1736409121405206968","Paltiwest","https://twitter.com/Paltiwest/status/1736442111548174683","","Medan dan Jakarta, Indonesia","74834"
"Sun Dec 17 16:44:39 +0000 2023","1736427194552132035","@yusuf_dumdum @jokowi @Puspen_TNI Luar biasa kubu prabowo ini ; pelanggaran di MK/Etik/Undang²/ dana kampanye penggunaan aparat Intimidasi warga/ kepala desa  lembaga survey intimidasi kubu Ganjar  perusakan baliho  menjadi catatan gelap mereka  Tambah  prabowo &amp; gibran sama² tidak punya pengalaman &amp; prestasi 🙄","0","0","1","8","in","987752995797417986","1736330053515165838","Hadiwidjaja10","https://twitter.com/Hadiwidjaja10/status/1736427194552132035","","Dki indonesia","892"
