"Sat Dec 16 23:05:44 +0000 2023","1736160712995787211","2 ORANG ini kemarin2 MANIS WAJAH n TUTUR KATAnya......tapi ternyata HATInya DENGKI HASAD n BENCI  sang CAPRES kelihatan pas DEBAT dengan PRABOWO dan si EEP ketika kumpul dengan tman2 membahas JOKOWI n GIBRAN itu terlihat SIFAT ASLInya keDUAnya! https://t.co/G3Ov6Voibc","0","0","0","1","in","1434495317496381443","1736160712995787211","ArdoyantoE","https://twitter.com/ArdoyantoE/status/1736160712995787211","https://pbs.twimg.com/ext_tw_video_thumb/1736160639071227904/pu/img/Qb-NoOHVwTgVCuFF.jpg","","533"
"Sat Dec 16 23:50:47 +0000 2023","1736172050400805365","@tvOneNews Bagaimana dengan prabowo yg sudah hianati pendukungnya  apakah dia ingat dengan uang2 yg dikumpulkan pake karung plastik donasi dari pendukungnya?  Mrk punya uang pas pasan demi dukung prabowo dan akhirnya ditinggalkan begitu saja   Bagaimana dengan gibran yg tinggalkan bu mega?","2","34","65","581","in","1708990891292340224","1736165344732131807","Anne86551280061","https://twitter.com/Anne86551280061/status/1736172050400805365","","","21"
"Sat Dec 16 17:18:06 +0000 2023","1736073227502506110","Paslon 02 @prabowo @gibran  kampanye menghabiskan minimal 3 4 miliar perhari   sugeh ya ..! Para militan kira² berfikir ga ya ...! Duit siapa yg di pake ...! Jika menang dengan apa Paslon 2 untuk mengembalikan..! Manfaatkan kekuasaan kah ..! Brapa jumlah hingga akhir kampanye. https://t.co/AuSC8BVSvE","2","6","37","39","in","1129672753651388416","1736073227502506110","H4T14K4LN4L42","https://twitter.com/H4T14K4LN4L42/status/1736073227502506110","https://pbs.twimg.com/ext_tw_video_thumb/1736073181696581632/pu/img/Q-QE2h8VbxqAco6x.jpg","","5637"
"Sat Dec 16 21:55:13 +0000 2023","1736142966094459162","Kita lihat sm2 nanti apakah @gibran_tweet hadir atau tidak.","0","3","1","8","in","1550163118357356545","1736142966094459162","inang123__","https://twitter.com/inang123__/status/1736142966094459162","","Dumay","3008"
"Sat Dec 16 18:47:16 +0000 2023","1736095665762234754","Gara² anis menyerang jkw  pendukung anis berbondong bondong mendukung prabowo gibran. Kira² begitu bunyi analisa survey yg akan datang","0","2","0","5","in","1295938221113667584","1736095665762234754","ralucublass","https://twitter.com/ralucublass/status/1736095665762234754","","","6455"
"Sat Dec 16 23:52:05 +0000 2023","1736172374968672318","@aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Terpantau poin pertama yang dimasukkan oleh Anonymous Unicorn 🦄 https://t.co/QP8CvUa5Po","0","4","4","35","in","35167068","1736171524716159012","ainunnajib","https://twitter.com/ainunnajib/status/1736172374968672318","https://pbs.twimg.com/amplify_video_thumb/1736172320455290880/img/dMNTaEev0D1_inc6.jpg","Singapore","141112"
"Sat Dec 16 22:23:53 +0000 2023","1736150178703544422","@Mamamochi1 @SPrabawanta @Siantar72 @feroferraferri @Nagashima_007 @aina_alit @ikapardede72 @MMasbin @her_ermi @generasiunyu @SusilawatiSisi2 @officialMKRI @gibran_tweet Yo NDASMU  😀😁🏃🏃🏃","0","2","0","3","in","1586907318494851072","1735820402528796929","kulimedsos1","https://twitter.com/kulimedsos1/status/1736150178703544422","","","693"
"Sat Dec 16 22:35:34 +0000 2023","1736153118944149530","Serius nih @bawaslu_RI tidak pandang bulu akan panggil Gibran walaupun anak Presiden? Ditunggu follow up nya bukan sekedar PHP  Bawaslu Panggil Eko Patrio  Pasha Ungu  dan Uya Kuya Buntut Gibran Bagikan Susu di CFD Jakarta  Klik untuk baca: https://t.co/6Y0q3yuQ1i","0","1","3","8","in","1531957384213843970","1736153118944149530","yangmi3prnew","https://twitter.com/yangmi3prnew/status/1736153118944149530","","","13111"
"Sat Dec 16 23:57:32 +0000 2023","1736173746019520716","@Paltiwest Buat ngode pemilih utk milih golkar karna golkar tdk mendapat efek elektoral dr pencaloban gibran yg dpt mlah gerindra","0","2","2","22","in","1713906605077790720","1736058501120905286","leeminhogita","https://twitter.com/leeminhogita/status/1736173746019520716","","Taipei City, Taiwan","18"
"Sat Dec 16 19:18:08 +0000 2023","1736103435441979568","Bawaslu DKI Masih Kaji 2 Dugaan Pelanggaran Kampanye Gibran https://t.co/XoUTAn3U3L","1","2","28","38","in","887743587579944960","1736103435441979568","OposisiCerdas","https://twitter.com/OposisiCerdas/status/1736103435441979568","","","253378"
"Sat Dec 16 23:51:33 +0000 2023","1736172240071495755","Bawaslu DKI Jakarta mengungkap hasil pemeriksaan terhadap acara 'Deklarasi Nasional Desa Bersatu Untuk Indonesia Maju' yang dihadiri cawapres nomor urut 2 Gibran Rakabuming Raka  Minggu (19/11). https://t.co/EUoiqiMFPb","10","25","38","101","in","759692754985242625","1736172240071495755","kumparan","https://twitter.com/kumparan/status/1736172240071495755","","","1061272"
"Sat Dec 16 22:51:44 +0000 2023","1736157186294964569","Publik curiga dan tak percaya hasil survei yg menempatkan elektabilitas pasangan Prabowo -Gibran di peringkat pertama.  Banyak lembaga survey mendapat bayaran utk mendukung pengkondisian pemenangan paslon no urut 2 tsb. https://t.co/EWogz3OnAI","8","37","118","221","in","2431850658","1736157186294964569","tawajkt","https://twitter.com/tawajkt/status/1736157186294964569","","Makassar-Jakarta, Indonesia ","24843"
"Sat Dec 16 18:37:36 +0000 2023","1736093234869477580","Cc: @prabowo  @gibran_tweet  KAPAN ORASI KAMPANYE DI REMPANG?👌💥","0","1","0","2","in","1654334520093708289","1736093234869477580","opposite_sejati","https://twitter.com/opposite_sejati/status/1736093234869477580","","Gowa, Makasar Indonesia","1977"
"Sat Dec 16 23:52:59 +0000 2023","1736172601763139715","@__PASMANTAP gak ada satu pun gestur yg mencirikan gibran ini org tulus  beradab  &amp; terpelajar.","0","3","2","19","in","153369068","1735892607191122204","roymz_13","https://twitter.com/roymz_13/status/1736172601763139715","","Medan Merdeka Timur","1499"
"Sat Dec 16 23:07:50 +0000 2023","1736161241117446535","@GariiMitchell @vossen_noah @Dahnilanzar @gibran_tweet Buakakakaka Jendral singkong  Buakakakak https://t.co/d61kATgRuV","0","0","0","1","in","2831898498","1735850916845326743","novi_km","https://twitter.com/novi_km/status/1736161241117446535","https://pbs.twimg.com/media/GBgVUnAasAAdplw.jpg","","141"
"Sat Dec 16 22:37:58 +0000 2023","1736153722361979377","@hansdavidian Wrong.  Pilih Anies  pileg pilih PDIP/PPP/Perindo (terutama Aldi Taher)  Pilih Ganjar  pileg pilih PKS/Nasdem/PKB  Jangan pilih Prabowo-Gibran  Gerindra  Golkar  Demokrat  Gelora apa lagi partai ga jelas kaya PSI &amp; PAN!","0","2","11","53","in","159736091","1735987088389214383","masGalsakti","https://twitter.com/masGalsakti/status/1736153722361979377","","Solo","385"
"Sat Dec 16 16:22:48 +0000 2023","1736059307609964578","@imanlagi Dipecat jadi timses Ganjar-Mahfud  langsung pindah ke Prabowo-Gibran 😆","0","3","0","33","in","1605134385862541312","1736038598766641462","butyouknowabout","https://twitter.com/butyouknowabout/status/1736059307609964578","","","44"
"Sat Dec 16 19:34:57 +0000 2023","1736107667138224156","@Dennysiregar7 Kali ini kamu tak maki bran! Asu kwe bran @gibran_tweet","0","1","0","2","in","3011494226","1736054352849047578","LtgRobi","https://twitter.com/LtgRobi/status/1736107667138224156","","","3114"
