"Wed Dec 13 19:48:19 +0000 2023","1735023868065247232","Surya Paloh 16 Juli mengatakan bahwa setelah sekian tahun menunggu Revolusi yang dijanjikan koalisi Jokowi gak kunjung ada. Jadi Nasdem ingin wujudkan Restorasinya.   Tolong umumkan supaya KPK segera memproses kasus Gibran Kaesang  Wahyu paman Gibran ya https://t.co/Wl7WLZ8CCc","2","12","270","392","in","1647311678160384007","1735023868065247232","MichelAdam7__","https://twitter.com/MichelAdam7__/status/1735023868065247232","https://pbs.twimg.com/ext_tw_video_thumb/1735023835207110656/pu/img/U9cGzh6y_PqyOfRC.jpg","","9414"
"Wed Dec 13 23:27:19 +0000 2023","1735078981140181414","Prabowo-Gibran Ngamuk  Joget Gemoy dan Riang Gembira Itu Pura-pura Saja  Oleh: Moh Jafar Al Moenawir  Di Jawa Timur   Debat semalam membuka tabir watak asli masing-masing pasangan calon calon presiden-calon wakil presiden (capres-cawapres). Anies yang pandai retorika dan bermain… https://t.co/ojG8kgKMLv","5","65","144","568","in","84221579","1735078981140181414","narkosun","https://twitter.com/narkosun/status/1735078981140181414","https://pbs.twimg.com/media/GBQ9IvxagAAmWgg.jpg","Indonesia","75151"
"Wed Dec 13 20:53:04 +0000 2023","1735040161547964919","Mas @gibran_tweet  tengok videomu ini  apakah kau tak merasa malu kah?   https://t.co/I5MlQefmv4","0","19","11","43","in","1402822732505518081","1735040161547964919","mapedos01","https://twitter.com/mapedos01/status/1735040161547964919","https://pbs.twimg.com/ext_tw_video_thumb/1734843151406518272/pu/img/HjlyGmCKl_7BvodR.jpg","","3693"
"Wed Dec 13 21:58:00 +0000 2023","1735056500627046643","@msaid_didu Gen Z yg ini lebih cerdas dibanding @gibran_tweet  Awokawokawokawok https://t.co/kNDL90DuUZ","1","2","13","50","in","1707161719616028672","1735045838093869403","AsikinAja2000","https://twitter.com/AsikinAja2000/status/1735056500627046643","https://pbs.twimg.com/ext_tw_video_thumb/1735056327624564736/pu/img/7n0Z0Jj5GsPy6L9J.jpg","","257"
"Wed Dec 13 23:07:31 +0000 2023","1735073997606576350","Dlm suatu acr Sule &amp; Andre  terlihat cawapresnya Prabowo bisa ngomong panjang dan lancar.  Sampai Sule iseng bertanya  kok tumben mas Gibran ngomongnya lancar .   Jk saja tdk ada netizen yg iseng membongkar kelakuan si blimbing sayur dia bs ngomong lancar Krn ada contekannya 🤭😂 https://t.co/nnzcPDERi7","18","70","273","393","in","1469987417209720839","1735073997606576350","NinaCarla07","https://twitter.com/NinaCarla07/status/1735073997606576350","https://pbs.twimg.com/ext_tw_video_thumb/1735073964970704896/pu/img/rtEqlAIOFhmEUNHF.jpg","Pasar Rebo, Indonesia","6423"
"Wed Dec 13 23:37:36 +0000 2023","1735081568237207837","Tempo hari mereka bilang bully terhadap kesalahan Gibran itu promosi gratis.  Hari2 ini mereka sedang melakukannya terhadap Anies.  Kalian promosi Anies dgn gratis ya? :-)","4","18","171","666","in","907897495044317185","1735081568237207837","UyokBack","https://twitter.com/UyokBack/status/1735081568237207837","","","67944"
"Wed Dec 13 23:44:42 +0000 2023","1735083352242405836","Pengusung dan sebagian besar pendukung Prabowo-Gibran (terlebih yg 2014 dan 2019 getol gunakan isu HAM dan hari ini cuci tangan) sebenarnya sedang memperjuangkan Jokowi  Gibran  Kaesang dan kepentingan kelompoknya. Prabowo hny batu pijakan yg berada pd waktu dan posisi yg tepat.","9","36","195","562","in","907897495044317185","1735083352242405836","UyokBack","https://twitter.com/UyokBack/status/1735083352242405836","","","67944"
"Wed Dec 13 23:18:00 +0000 2023","1735076633369784375","Loh loh loh  propagandanya "riang gembira " faktanya...?! Ga da satupun yang tersenyum saking tegangnya. Sepertinya debat pilpres adalah momok bagi kubu Prabowo-Gibran.🤭 https://t.co/ImGCUKEbTz","11","59","63","274","in","2543953344","1735076633369784375","DavinaSastro","https://twitter.com/DavinaSastro/status/1735076633369784375","https://pbs.twimg.com/media/GBQ61ofasAA7Ftw.jpg","Jakarta Selatan, DKI Jakarta","4910"
"Wed Dec 13 22:49:35 +0000 2023","1735069483512049734","Di Video ini publik bisa menilai sikap dan mental asli capres @prabowo dan cawapres @gibran_tweet. Jauh dari yg diungkapkan selama ini bhw mereka sabar dan santun.","5","45","197","477","in","1117990249806721024","1735069483512049734","msaid_didu","https://twitter.com/msaid_didu/status/1735069483512049734","","","754213"
"Wed Dec 13 23:15:57 +0000 2023","1735076117537788075","Perhatikan mukanya si @gibran_tweet yg songong dan kurang ajar  liatnya pengen njitak 👊","1","8","4","13","in","1549214124969959424","1735076117537788075","PutraBachtiar9","https://twitter.com/PutraBachtiar9/status/1735076117537788075","","Jakarta ","798"
