"Fri Dec 08 22:59:13 +0000 2023","1733259966793056333","Terungkap! Pengusul Gubernur Jakarta Ditunjuk Presiden Ternyata Dari Partai Koalisi Prabowo-Gibran   https://t.co/0dD7R1MyIn","17","70","226","360","in","1220019150585643009","1733259966793056333","WongAlasRoban","https://twitter.com/WongAlasRoban/status/1733259966793056333","","","9154"
"Fri Dec 08 22:22:28 +0000 2023","1733250717769691240","@democrazymedia Iya..kan pasti untuk dua bocil tolol..@gibran_tweet @kaesangp https://t.co/AZ68ZnHX9D","0","3","9","40","in","1587924393002291201","1733124273718677767","IMachjar","https://twitter.com/IMachjar/status/1733250717769691240","https://pbs.twimg.com/media/GA2-V4Ua4AAvcoL.jpg","","727"
"Fri Dec 08 23:56:41 +0000 2023","1733274431139746237","Roy Suryo Resmi Beri Julukan Belimbing Sayur Kepada Gibran Rakabuming https://t.co/s1ytbZCM4r","8","6","278","717","in","887743587579944960","1733274431139746237","OposisiCerdas","https://twitter.com/OposisiCerdas/status/1733274431139746237","","","253349"
"Fri Dec 08 21:57:55 +0000 2023","1733244542017765817","Sarmuji Targetkan Kemenangan Signifikan Suara Prabowo-Gibran di Mojokerto Raya https://t.co/BVLP9mVOHA #partaigolkar #golkarpedia #airlanggahartarto #golkarprabowo #gibranmasukgolkar #kuningkeren https://t.co/AAFAT64WDQ","0","0","3","2","in","1593171387057049600","1733244542017765817","squadgolkar","https://twitter.com/squadgolkar/status/1733244542017765817","https://pbs.twimg.com/media/GA24ud3awAAEDiU.jpg","","76"
"Fri Dec 08 22:50:35 +0000 2023","1733257795917828456","Om gara gara dukung Gibran koq jadi konslet Ketua BEM itu lebih baik diraih dgn secara Demokratis dan beradu gagasan dibandingkan dgn Walikota juga berhasil dari Loby org tuanya  minta sama ketum PDIP agar anak dapat Rekom utk jadi walikota solo  gak usah tutup mata","0","4","6","16","in","1144772185229160449","1733257795917828456","eddy_widodo_165","https://twitter.com/eddy_widodo_165/status/1733257795917828456","","Bogor, Jawa Barat","9462"
"Fri Dec 08 22:46:51 +0000 2023","1733256857534472223","@DokterTifa @gibran_tweet Namanya juga bocil https://t.co/mmkmQr81iF","1","8","28","114","in","929287558281830400","1733256147115946179","yaniarsim","https://twitter.com/yaniarsim/status/1733256857534472223","https://pbs.twimg.com/media/GA3D7PtasAAhFkN.jpg","Indonesia","35357"
"Fri Dec 08 23:33:30 +0000 2023","1733268595738808611","Aparat kepolisian Netral...?? Koq gini amat ya aparat Kepolisian Sampai segitu nya mau turun tangan bantuin melobby @gibran_tweet Untuk mengkondisikan bertemu dengan Ulama kharismatik Abuya Muhtadi Pandeglang Banten  Padahal mereka tau Beliau Sdh jadi tim TPN GANJAR MAHFUD.. https://t.co/x4L3M2gdIy","1","1","11","21","in","1144772185229160449","1733268595738808611","eddy_widodo_165","https://twitter.com/eddy_widodo_165/status/1733268595738808611","https://pbs.twimg.com/media/GA3Ok-aaoAAeU2t.jpg","Bogor, Jawa Barat","9462"
"Fri Dec 08 23:55:02 +0000 2023","1733274016134357217","Gibran Maksa Banget Dapat Restu  tapi Abuya Tegaskan Konsiten Dukung Ganjar-Mahfud  Gibran Rakabuming Raka  Cawapresnya Prabowo Subianto  ngebet banget mendapat restu dan dukungan dari ulama kharismatik Banten  Abuya Muhtadi. Segala cara dilakukan Gibran agar Abuya Muhtadi… https://t.co/5UidrJMPEd","1","3","33","59","in","2431310970","1733274016134357217","wantahgdn__","https://twitter.com/wantahgdn__/status/1733274016134357217","https://pbs.twimg.com/ext_tw_video_thumb/1733273967375638528/pu/img/b8zwT63SXdzImhu5.jpg","Jawa Timur, Indonesia","10654"
"Fri Dec 08 20:10:58 +0000 2023","1733217626737066322","PETANI KABUPATEN CILACAP DAPIL I DUKUNG PRABOWO - GIBRAN TAHUN 2024 MEDATANG.  Jumat 8 Desember Telah Selesai Acara Pelantikan Tani Merdeka Kabupaten Cilacap Dapil I Jawa Tengah    Turut Hadir Dalam Acara Kali Ini Ibuk novita wijayanti Membakar Semangat Para Petani  Petani Juga… https://t.co/YyQC9UX0By","0","17","45","18","in","1392911246983241729","1733217626737066322","don_muzakir_","https://twitter.com/don_muzakir_/status/1733217626737066322","https://pbs.twimg.com/amplify_video_thumb/1733214070046863360/img/XTRuibBM7AyGDuPg.jpg","Tanah Abang, Indonesia","218"
"Fri Dec 08 17:07:12 +0000 2023","1733171378634047961","PRIMA Sulawesi Tenggara bergerak menangkan Prabowo-Gibran https://t.co/VTrEsuG3yJ","0","0","5","12","in","952056122508132353","1733171378634047961","WiwinIrawan89","https://twitter.com/WiwinIrawan89/status/1733171378634047961","https://pbs.twimg.com/media/GA12LuLagAIhQiV.jpg","Kota Kendari, Sulawesi Tenggar","1966"
"Fri Dec 08 22:30:29 +0000 2023","1733252737394180499","@Resty_J_Cayah @gibran_tweet Kiceup  kiceup  ngelel  miring miring  mata kosong  nyengir kuda  jawaban teu nyambung 🤭","1","8","5","94","in","1661041817138368512","1733244933031764306","amelcewaw","https://twitter.com/amelcewaw/status/1733252737394180499","","","2777"
"Fri Dec 08 22:33:49 +0000 2023","1733253574405365913","Program makan gratis gagasan @aniesbaswedan PMTAS sewaktu menjabat gub DKI kini di jadikan visi misi paslon no 2. Hal itu diakui Rahayu selaku TKN @prabowo @gibran_tweet  AMIN kerenkan 👍 #AMINAjaDulu https://t.co/yKjSYddPtT","0","1","19","35","in","929287558281830400","1733253574405365913","yaniarsim","https://twitter.com/yaniarsim/status/1733253574405365913","https://pbs.twimg.com/media/GA3A8EDaEAAK7QX.jpg","Indonesia","35357"
"Fri Dec 08 22:05:59 +0000 2023","1733246570760671548","Usai Dikunjungi Gibran  Abuya Muhtadi Tetap Dukung Ganjar-Mahfud   https://t.co/FdEw0Q7BZ6","0","3","2","10","in","1531957384213843970","1733246570760671548","yangmi3prnew","https://twitter.com/yangmi3prnew/status/1733246570760671548","","","13104"
"Fri Dec 08 22:54:22 +0000 2023","1733258748578398238","sebodoh-bodohnya manusia adalah pendukung gibran dan sezalim-zalimnya manusia adalah pendukung jokowi","0","0","6","9","in","1547283327610019841","1733258748578398238","ethnosophy","https://twitter.com/ethnosophy/status/1733258748578398238","","","3913"
"Fri Dec 08 23:16:59 +0000 2023","1733264440030818561","Yes pak @prabowo mas @gibran_tweet ✅ plus team kampanyenya slalu kreatif  riang gembira  santuy  gemoy  cerdas dan tak pernah jelek2kan paslon lain  keren🫰🩵 salam 2 ✌️jari https://t.co/7y4BpMV93H","0","2","7","11","in","1318433622093746176","1733264440030818561","OktavianusYahy1","https://twitter.com/OktavianusYahy1/status/1733264440030818561","https://pbs.twimg.com/media/GA3K0bnbAAAScYz.jpg","Indonesia","674"
"Fri Dec 08 23:49:04 +0000 2023","1733272515265675306","Ketua @KPU_ID menganggap bagi-bagi susu yang dilakukan Gibran di CFD tidak melanggar. Lalu bagaimana dengan banner yang terpampang dan berbunyi bahwa CFD dilarang untuk kampanye?  KPU harus memberi pemahaman pada masyarakat dan jika tidak  masyarakat tidak akan percaya dengan… https://t.co/eeN8nunjJY","1","0","9","8","in","2431310970","1733272515265675306","wantahgdn__","https://twitter.com/wantahgdn__/status/1733272515265675306","https://pbs.twimg.com/ext_tw_video_thumb/1733272413922840576/pu/img/4d3aN7wr2oNJ8K1Q.jpg","Jawa Timur, Indonesia","10654"
"Fri Dec 08 23:53:52 +0000 2023","1733273719915868197","@her_ermi @Siantar72 @PaimoMontok @Nagashima_007 @AriHend34760216 @Mamamochi1 @Andrikosasih @JessicaNeo4 @Simbok_Dharmi @gibran_tweet @EllyKoro Sy suka yg besar https://t.co/taYmpTcFEP","0","1","0","5","in","1422133217977454593","1733112829635695024","feroferraferri","https://twitter.com/feroferraferri/status/1733273719915868197","https://pbs.twimg.com/tweet_video_thumb/GA3TQe2bcAAv7Pa.jpg","","5958"
"Fri Dec 08 23:27:26 +0000 2023","1733267070396277197","@AriHend34760216 @Siantar72 @feroferraferri @PaimoMontok @Nagashima_007 @Mamamochi1 @Andrikosasih @JessicaNeo4 @Simbok_Dharmi @gibran_tweet @EllyKoro Pagi say..","0","2","0","4","tl","1604738352774729728","1733112829635695024","her_ermi","https://twitter.com/her_ermi/status/1733267070396277197","","Kota Malang, Jawa Timur","1763"
"Fri Dec 08 21:59:57 +0000 2023","1733245052179378435","@Paltiwest @eedo_realman Gpp bang bebas  itu nnti gibran yg tegur  @bawaslu_RI. Bawaslunya datang minta maaf","0","0","1","3","in","166230989","1729034496698466616","harywahyunarso","https://twitter.com/harywahyunarso/status/1733245052179378435","","JATIM, INDDONESIA","2943"
"Fri Dec 08 20:12:40 +0000 2023","1733218053536850274","Gibran mungkin hebat  tapi bebannya terlalu berat  -Utas singkat-  Sbg pemimpin muda  Gibran punya byk hal positif. Beliau jg punya gebrakan2 yang cukup baik.  Banyak proyek strategis di solo yang dieksekusi dengan baik Pertumbuhan ekonomi lebih besar dari rata2 nasional","1","1","1","2","in","1428570107635138567","1733218053536850274","lazuardi_riko","https://twitter.com/lazuardi_riko/status/1733218053536850274","","","29"
"Fri Dec 08 23:32:40 +0000 2023","1733268387693015417","Gibran banget loe🤣","0","1","0","3","in","558546971","1733268387693015417","4d3_4j4","https://twitter.com/4d3_4j4/status/1733268387693015417","","Rantau Prapat Sumatera Utara","1578"
"Fri Dec 08 23:36:14 +0000 2023","1733269282216386631","@Paltiwest @gibran_tweet menjawab  " Salah dukungan kali mereka Harusnya ke @ganjarpranowo ya rajaBokep. Awokawokawokawok!"","0","2","3","8","in","1707161719616028672","1733156908813734110","AsikinAja2000","https://twitter.com/AsikinAja2000/status/1733269282216386631","","","257"
"Fri Dec 08 23:45:09 +0000 2023","1733271528949838238","@Resty_J_Cayah @gibran_tweet 3 host nya biasanya pinter2 kok ga ada yg kritis ya...  Nanya GO internasional kok suruh pak RT menghimbau beli produk lokal...  🤣🤣🤣🤣","0","8","3","36","in","1380537624620789763","1733244933031764306","UAlla0879","https://twitter.com/UAlla0879/status/1733271528949838238","","","92"
"Fri Dec 08 23:47:02 +0000 2023","1733271999768899613","@panca66 Kalau Anda gak heran dgn keputusan AHY utk mendukung gibran yg jelas2 jalannya menjadi cawapres itu jauuuh dr demokrasi maka kenapa terhdp Cak Imin  Anda heran? Standar ganda.","0","7","3","78","in","990658484193513473","1733253825354781131","nisma_mokhtar","https://twitter.com/nisma_mokhtar/status/1733271999768899613","","Bandung, Jawa Barat","1763"
"Fri Dec 08 22:27:33 +0000 2023","1733251998571692432","Yg dibahas gibran mulu  akhirnya org2 ingat namanya... trus ingat fotonya... tanpa sadar yg tercoblos yg ada poto dia...  "Wah pasti curang... gak mgkn dia menang  dia gak ada kapasitas pemikirannya  bla bla..."  Aktris/aktor diingat bkn krn bagus actingnya  tapi apa peran dia...","0","2","6","7","in","42578020","1733251998571692432","roses_man","https://twitter.com/roses_man/status/1733251998571692432","","Bumi Bulat","2628"
"Fri Dec 08 23:55:19 +0000 2023","1733274087697568074","Salam Takzim untuk Abuya Muhtadi ... Ini Spirit &amp; Keyakinan semakin kuat untuk dukungan ke Mas @ganjarpranowo &amp; Prof @mohmahfudmd  SATU PUTARAN 🤟🤟🤟🤟🤟  "Usai Dikunjungi Gibran  Abuya Muhtadi Tetap Dukung Ganjar-Mahfud" https://t.co/oxWTN1BFqs","0","0","0","4","in","1405136994288619529","1733274087697568074","Darkie72006006","https://twitter.com/Darkie72006006/status/1733274087697568074","","Indonesia","4580"
"Fri Dec 08 22:54:50 +0000 2023","1733258864060203191","@Siantar72 @PaimoMontok @Nagashima_007 @AriHend34760216 @Mamamochi1 @her_ermi @Andrikosasih @JessicaNeo4 @Simbok_Dharmi @gibran_tweet @EllyKoro Mangkir itu    harus hadir dalam undangan  bang","0","1","0","4","in","1422133217977454593","1733112829635695024","feroferraferri","https://twitter.com/feroferraferri/status/1733258864060203191","","","5958"
"Fri Dec 08 23:36:22 +0000 2023","1733269318400721254","@Paltiwest Tenang saja mas Gibran... yg bokep kan ganjar.....","0","5","2","12","in","1393949366549770240","1733156908813734110","RonaldC90687268","https://twitter.com/RonaldC90687268/status/1733269318400721254","","",""
"Fri Dec 08 21:51:03 +0000 2023","1733242812068745604","@VIVAcoid Judulnya HIPERBOLA sekali...@gibran_tweet bukan inisiatornya...juga bukan pembuatnya...dia hanya meresmikan.  Semua kota-provinsu kl digelontor anggaran besar juga pastinya bisa membangun hal serupa. https://t.co/rT72Brm7v8","0","2","5","25","in","139824697","1732972807586525402","kuli98","https://twitter.com/kuli98/status/1733242812068745604","https://pbs.twimg.com/media/GA23IIcbkAAei2H.jpg","Indonesia","58"
"Fri Dec 08 22:09:51 +0000 2023","1733247543143022859","gak ada arah baru lu mau ditempeng bos lu @gibran_tweet ? 🤣🤣","0","0","2","2","in","1490799782952316930","1733247543143022859","benaradil","https://twitter.com/benaradil/status/1733247543143022859","","","1641"
"Fri Dec 08 23:14:16 +0000 2023","1733263754081816924","@feroferraferri @PaimoMontok @Nagashima_007 @AriHend34760216 @Mamamochi1 @her_ermi @Andrikosasih @JessicaNeo4 @Simbok_Dharmi @gibran_tweet @EllyKoro Jan ketawa kau wooooyyy","0","1","0","4","in","1426532095870967812","1733112829635695024","Siantar72","https://twitter.com/Siantar72/status/1733263754081816924","","","13616"
"Fri Dec 08 23:08:13 +0000 2023","1733262234602881268","@Siantar72 @feroferraferri @PaimoMontok @Nagashima_007 @Mamamochi1 @her_ermi @Andrikosasih @JessicaNeo4 @Simbok_Dharmi @gibran_tweet @EllyKoro Banyak yg tertipu gara2 aplikasi  renovasi wajah n umur😁😁😁","0","1","0","4","in","1522928156541300737","1733112829635695024","AriHend34760216","https://twitter.com/AriHend34760216/status/1733262234602881268","","Jawa Tengah, Indonesia","3215"
"Fri Dec 08 22:45:54 +0000 2023","1733256615770640589","@Resty_J_Cayah @gibran_tweet Like father like son  bego kwadrad.. Namanya juga belimbing sayur ditambah asam sulfat","0","0","0","44","in","1503731958265761798","1733244933031764306","Pribadi66223655","https://twitter.com/Pribadi66223655/status/1733256615770640589","","","51"
"Fri Dec 08 22:39:48 +0000 2023","1733255083197170007","@Resty_J_Cayah @gibran_tweet Ini asli nie produk lokal tp ga jelas Sekolahnya ?","0","1","0","2","in","729651912996356096","1733244933031764306","sumodoel","https://twitter.com/sumodoel/status/1733255083197170007","","Indonesia","889"
"Fri Dec 08 23:30:56 +0000 2023","1733267950646464937","@prabowo dan @gibran_tweet mampunya cuma kek gini aja!  Minim literasi minim etika politik.   Hey @fadlizon ... cuma segini hasil elu dan partai lu jadi oposisi selama hampir 10 tahun?   Memalukan! 🤣🤣🤣","0","0","1","2","in","1622484956151975937","1733267950646464937","vanc1Bozz","https://twitter.com/vanc1Bozz/status/1733267950646464937","","","8098"
"Fri Dec 08 23:28:40 +0000 2023","1733267377561960692","@her_ermi @AriHend34760216 @feroferraferri @PaimoMontok @Nagashima_007 @Mamamochi1 @Andrikosasih @JessicaNeo4 @Simbok_Dharmi @gibran_tweet @EllyKoro Pagi bot...smgk botouhu mnyapa itoku si @ikapardede72 slmt pg ya","0","1","0","5","in","1426532095870967812","1733112829635695024","Siantar72","https://twitter.com/Siantar72/status/1733267377561960692","","","13616"
"Fri Dec 08 22:04:23 +0000 2023","1733246168883446261","@Resty_J_Cayah @gibran_tweet Sungguh gue berharap  semoga dia gak menjadi pemimpin bangsa yg besar ini. Kasian rakyat Indonesia.","0","1","0","84","in","1605041208694542336","1733244933031764306","SiBotski","https://twitter.com/SiBotski/status/1733246168883446261","","Around the Universe 🪐🌞🌟","128"
"Fri Dec 08 23:28:42 +0000 2023","1733267389469606186","@mpoklela7 @BANGSAygSUJUD @temanduit @siregar_elang @irenejuni_ @LOVE_UM4M4 @AndreasSolusi @OppungTp @PS_presiden2024 @icikiwir_08 @YoYoAyo17845 @asepsofyanwci @VaniaKiara3002 @mimih6mei @ignasbowo Prabowo-Gibran satu putaran🫰🏻🔥","0","0","1","4","in","465291376","1733103033607675971","AmaliaAning","https://twitter.com/AmaliaAning/status/1733267389469606186","","Sentolo Kulon Progo","1035"
"Fri Dec 08 22:33:41 +0000 2023","1733253544575389915","@Resty_J_Cayah @gibran_tweet @gibran_tweet maunya debat resmi  karna dungunya juga resmi 😀","0","1","0","8","in","1295902768935256064","1733244933031764306","Manusia2B","https://twitter.com/Manusia2B/status/1733253544575389915","","Indonesia Raya","330"
"Fri Dec 08 23:04:21 +0000 2023","1733261261994168461","@Gojekmilitan Gibran mau debat  aturan debatnya yg dirubah. Gibran langgar kampanye  Bawaslunya yg minta maaf. Gibran kalah pemilu  pemilunya minta diulang.","0","0","1","5","in","1604692705472233472","1733238036392263896","MamangReborn","https://twitter.com/MamangReborn/status/1733261261994168461","","plongo land","855"
"Fri Dec 08 23:32:20 +0000 2023","1733268301516837104","@Gojekmilitan Sudah jawabannya @gibran_tweet gak nyambung trus munafik.... liat dong barang2 mevvah dia dan estrenyaaah... Tas  jam tangan  sepatu etc semua merk2 mevvah LN yg huarganya polpolaaaaaan...","0","0","3","16","in","920096674227281920","1733238036392263896","Gunawan53722139","https://twitter.com/Gunawan53722139/status/1733268301516837104","","Indonesia","157"
"Fri Dec 08 21:46:04 +0000 2023","1733241560245150075","Jurus jitunya :  1. Semua pertanyaan pemirsa sdh ada di visi misi .. Slhkan dibaca sendiri 🙄 2. Pemirsa bertanya   gibran menjawab : nanti juru bicara saya yang akan menjelaskan 🙄 3. Binun  Pemirsa tanya apa .. Gibran jawabnya apa   gk konek  4. Joged Gemoy nungul  Konslet dah","0","1","0","2","in","1476081073641562112","1733241560245150075","Widya_Makmur11","https://twitter.com/Widya_Makmur11/status/1733241560245150075","","Pengusaha... East Java","6372"
"Fri Dec 08 22:20:20 +0000 2023","1733250182895301045","Tuh @gibran_tweet dngrin Sebaiknya belajar dlu.jngn asal nyalon. Bagi2 susu ini mau smpe kapan andainya sudah terpilih apa tetap km bagi2 susu di jalan Kya gitu? Yg betul itu buat lapangan kerja  turunkan harga sembako  Biar rakyat makmur dan sehat.","0","1","2","2","in","1711586889789272064","1733250182895301045","fhinoalfhian","https://twitter.com/fhinoalfhian/status/1733250182895301045","","Jawa tengah","686"
"Fri Dec 08 22:22:15 +0000 2023","1733250667366789154","@rmol_id @gibran_tweet sih ngajarin yg ngak bener  org kalo sdh sepuh kan kembali spt anak kecil  suka meniru apa yg dilihat","0","0","1","19","in","168975655","1733145208546529695","Dwimesse_Dwi","https://twitter.com/Dwimesse_Dwi/status/1733250667366789154","","Jakarta - Indonesia","3581"
"Fri Dec 08 23:51:10 +0000 2023","1733273042279952787","@feroferraferri @Siantar72 @PaimoMontok @Nagashima_007 @AriHend34760216 @Mamamochi1 @Andrikosasih @JessicaNeo4 @Simbok_Dharmi @gibran_tweet @EllyKoro Ha...ha okeeh maturnuwun mas...ra onok mug cilik toh mas...😂🤣😀","0","1","0","3","in","1604738352774729728","1733112829635695024","her_ermi","https://twitter.com/her_ermi/status/1733273042279952787","","Kota Malang, Jawa Timur","1763"
"Fri Dec 08 22:23:44 +0000 2023","1733251040160707027","@Resty_J_Cayah @gibran_tweet Pertanyaan internasional jawabannya interlokal  @gibran_tweet  🤸‍♂🤸‍♂🤸‍♂🤸‍♂","0","0","0","13","in","1166154578770812929","1733244933031764306","Bani___Adam","https://twitter.com/Bani___Adam/status/1733251040160707027","","","93"
"Fri Dec 08 23:07:18 +0000 2023","1733262001282158955","Gibran bin Jokowi Minta Doa  Abuya Muhtadi Banten Beristikamah Dukung Ganjar-Mahfud #abuyamuhtadi https://t.co/sQpn02Zb4O","1","93","94","96","in","79130206","1733262001282158955","jpnncom","https://twitter.com/jpnncom/status/1733262001282158955","","Indonesia","69278"
"Fri Dec 08 23:49:34 +0000 2023","1733272639022727235","Bedanya gibran kampanye tetap bersama istrinya bukan seprti ganjar  istrinya disuruh kampanye sendiri  anaknya disuruh kampanye sendiri  benar2 keluarga ganjar keluarga yg rakus kekuasaan","0","0","0","2","in","1210930281575632897","1733272639022727235","wellymerukh","https://twitter.com/wellymerukh/status/1733272639022727235","","","3010"
"Fri Dec 08 23:08:20 +0000 2023","1733262263132602473","@DokterTifa @gibran_tweet Gibran @gibran_tweet hilirisasi itu hanya ada pada elemen yg menjadi bahan baku dan dikembangkan lewat industri jadi bahan jadi atau setengah jadi. Nah start up  industri digital bahan bakunya apa hingga perlu hilirisasi? 😀😀😀","1","9","7","42","in","213168371","1733256147115946179","AH_SiregarXIX","https://twitter.com/AH_SiregarXIX/status/1733262263132602473","","Diatas Genteng Istana","5299"
"Fri Dec 08 23:36:11 +0000 2023","1733269272653341154","@bengkeldodo @gibran_tweet @P4P4B0W0_2024 @Ndons_Back @_NusantaraLand_ @bentangnegeri @adri_7i @AlmaghribiS @Kimberley_2024 @florieliciouss @mamamamabiasa @are_inismyname Pemimpin itu yg d pake otak sama gagasanny ","0","0","0","2","in","1106191005072556032","1733020703782514847","Mauls11614422","https://twitter.com/Mauls11614422/status/1733269272653341154","","","493"
"Fri Dec 08 22:11:45 +0000 2023","1733248021981438316","@Resty_J_Cayah @gibran_tweet Asli dah  parah mah klo kyk gni jd wapres 😂😂😂","0","2","0","25","in","1119881742121181184","1733244933031764306","FstrongW","https://twitter.com/FstrongW/status/1733248021981438316","","","171"
"Fri Dec 08 23:30:53 +0000 2023","1733267938139119858","Krn pendukung Gibran adlh pendukung Prabowo. Dan bnyk dari mereka orang2 mesum dan jg yg intoleran. Belum lagi ormas dan kelompok intoleran tetap dukung Prabowo secara senyap. Makanya ngeri jika Prabowo berkuasa. Kelompok tersebut akan muncul lagi dngn lbh berani dan lbh sadis.","0","2","1","2","in","720655727816105984","1733267938139119858","Fr4nst","https://twitter.com/Fr4nst/status/1733267938139119858","","🇮🇩","2699"
"Fri Dec 08 22:14:32 +0000 2023","1733248723981926467","@Resty_J_Cayah @gibran_tweet bran @gibran_tweet kata jajang kmu bego","0","2","0","5","in","302039283","1733244933031764306","jogjaplaza","https://twitter.com/jogjaplaza/status/1733248723981926467","","Yogyakarta","997"
"Fri Dec 08 22:18:52 +0000 2023","1733249815272964589","@kurawa Sudahlah tak usah memoles moles @prabowo  @gibran_tweet  Yg membalas tweetan  90% menilai negatif ttg  2 oranng tsb","0","0","0","8","in","364492455","1733151105662832796","DRadjikin","https://twitter.com/DRadjikin/status/1733249815272964589","","","1387"
"Fri Dec 08 23:38:15 +0000 2023","1733269790570221605","@Resty_J_Cayah @gibran_tweet Nggak nyambung","0","0","0","3","in","1637441534177214466","1733244933031764306","hijriah17167608","https://twitter.com/hijriah17167608/status/1733269790570221605","","","240"
"Fri Dec 08 23:45:46 +0000 2023","1733271684776689945","@Siantar72 @AriHend34760216 @feroferraferri @PaimoMontok @Nagashima_007 @Mamamochi1 @Andrikosasih @JessicaNeo4 @Simbok_Dharmi @gibran_tweet @EllyKoro @ikapardede72 Okehh bottouhu🙏","0","0","0","3","in","1604738352774729728","1733112829635695024","her_ermi","https://twitter.com/her_ermi/status/1733271684776689945","","Kota Malang, Jawa Timur","1763"
