"Wed Dec 06 23:50:29 +0000 2023","1732548092669706594","BODOH SEFREKUENSI . Sejak gemoy-gemoyan dan gibran-gibranan  maka kebodohan jadi pandemi. . Rakyat cerdas dan waras pasti TOLAK pembodohan: asam sulfat = zat besi? 🤣🤣🤣 Salam blimbing sayur Rakyat gerak bersama #GanjarMahfudM3nang  SATU PUTARAN 🤟 🤟🤟 https://t.co/aEafSzkWLw","0","3","4","13","in","1295357096746053639","1732548092669706594","SahLeoSin","https://twitter.com/SahLeoSin/status/1732548092669706594","https://pbs.twimg.com/media/GAs_Tv6a0AAMtpb.jpg","","4627"
"Wed Dec 06 23:50:12 +0000 2023","1732548024747139134","Kenapa @gibran_tweet tidak hadir di @tvOneNews semalam 🤔 Kenapa minggu lalu kampanye CFD bagi2 susu 🤔 Jawabannya cuma satu YNTKTS 😝 Like father like son https://t.co/zf7h4OJ8wj","4","13","68","110","in","929287558281830400","1732548024747139134","yaniarsim","https://twitter.com/yaniarsim/status/1732548024747139134","https://pbs.twimg.com/ext_tw_video_thumb/1732547928802414592/pu/img/BEZhA_IhWsSFwHy-.jpg","Indonesia","35356"
"Wed Dec 06 22:34:12 +0000 2023","1732528897428988001","Tidak Hadiri acara Debat tvOne Bareng Cak Imin dan Mahfud MD  Gibran: Itu Debat Resmi  Netizen: Sok sokan Nanya Resmi  Elu Aja Jadi Cawapres Pake Jalur Tak Beretika Buatan Paman.","1","9","104","351","in","2905814730","1732528897428988001","abu_waras","https://twitter.com/abu_waras/status/1732528897428988001","","Bima Sakti, Bumi, Indonesia","236005"
"Wed Dec 06 23:06:04 +0000 2023","1732536917777162487","Respons Selvi Ananda Disorot  Tertunduk Saat Gibran Sebut Asam Sulfat untuk Ibu Hamil  Malu? https://t.co/14zzwZhJCe","2","26","13","66","in","55507370","1732536917777162487","tvOneNews","https://twitter.com/tvOneNews/status/1732536917777162487","","Pulo Gadung, Indonesia","9846239"
"Wed Dec 06 23:58:09 +0000 2023","1732550023777558934","Gibran Tegaskan Hanya Akan Hadiri Debat Resmi yang Diselenggarakan KPU  Biar Masyarakat yang Menilai 😁😁😁 https://t.co/ouFEm3ufsS https://t.co/gFBJ5YvL9M","24","99","48","128","in","2395238000","1732550023777558934","tijabar","https://twitter.com/tijabar/status/1732550023777558934","https://pbs.twimg.com/media/GAtAgEmawAAxjoj.png","Bandung, Jawa Barat","67252"
"Wed Dec 06 23:32:01 +0000 2023","1732543445380862199","@zy_zy_its_me @gibran_tweet Wajar.....  dana melimpah... https://t.co/QeZPQdZSPE","0","6","4","6","in","1664071680782893057","1732318461504913740","nifla2024","https://twitter.com/nifla2024/status/1732543445380862199","https://pbs.twimg.com/media/GAs7E9HbcAAQfKm.jpg","","266"
"Wed Dec 06 23:24:11 +0000 2023","1732541474510864561","Ndasmu kalian bl00n tu gak heran.  Jwb aja ni 3 pertanyaanku sbg pembukti Gibran yg pny kepentingan  ini kl km cerdas  kl km bl00n ya gak bakaln bs jwb: 1. Apa Gibran yg memohon gugatan? 2. Apa Gibran yg nyediakam lawyer? 3. Apa Gibran yg nyiediakan dana utk gugat? Ada buktinya?","0","0","1","4","in","1709123175450288128","1732541474510864561","mas_veel","https://twitter.com/mas_veel/status/1732541474510864561","","","494"
"Wed Dec 06 22:53:06 +0000 2023","1732533652251398615","Bran @gibran_tweet sebetulnya modalmu  jadi CAWAPRES itu apa sih  Pengetahuan pas-pasan Pendidikan jalur penyetaraan Pengalaman Walkot karbitan  Kasus "Asam Sulfat" menunjukkan betapa kamu itu under Spec.  Terus yg bikin kamu PD jadi Cawapres itu apaa? #copas 😁🙏🏼","0","0","0","1","in","1604769276682207232","1732533652251398615","kuntaw_h","https://twitter.com/kuntaw_h/status/1732533652251398615","","","490"
"Wed Dec 06 23:26:10 +0000 2023","1732541974295851046","@DokterTifa @gibran_tweet Gimana gak SESAT PIKIR  GAGASANNYA KOSONG MELOMPONG https://t.co/MTVmV5cJpv","0","5","1","14","in","2397255536","1732529587098448284","SuyadiPatmo","https://twitter.com/SuyadiPatmo/status/1732541974295851046","https://pbs.twimg.com/media/GAs5vhPakAANqBS.jpg","Jawa Tengah,Indonesia","120"
"Wed Dec 06 23:13:28 +0000 2023","1732538776998854808","@DokterTifa @gibran_tweet Ibuku mendukungku dan membuatku PD. Dukungan seorang ibu jauh lbh dahsyat dibandingkan konstitusi manapun.. https://t.co/Es4DPdj7jk","0","15","2","34","in","1715707462576476160","1732529587098448284","elde_barge123","https://twitter.com/elde_barge123/status/1732538776998854808","https://pbs.twimg.com/media/GAs21gSa8AA0QPy.jpg","","1548"
"Wed Dec 06 23:40:50 +0000 2023","1732545667292401930","@genx36545403 @prabowo @gibran_tweet @jokowi @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss Kenapa anak muda pilih Wowo sayur blimbing krna anak muda nya tolol dan buta informasi juga bisa di bayar  itu lah alasan yg pasti","0","4","3","70","in","1623331251557126147","1732410908637589794","HaeroenE","https://twitter.com/HaeroenE/status/1732545667292401930","","","777"
"Wed Dec 06 23:55:05 +0000 2023","1732549251929170371","@Resty_J_Cayah Saya juga dua kali pilih Prabowo Subianto bahkan hampir 3 kali sebelum ambil Gibran jadi cawapres saya putuskan sekeluarga milih pak Anies","0","3","6","77","in","1062533580759265281","1732465908248150293","IlhamRamaSetia2","https://twitter.com/IlhamRamaSetia2/status/1732549251929170371","","","117"
"Wed Dec 06 23:00:42 +0000 2023","1732535566234009768","Kasihan rakyat miskin korban pembodohan....  Tega banget kamu Gibran!!!","0","3","5","8","in","1429787631496220677","1732535566234009768","ommi_siregar","https://twitter.com/ommi_siregar/status/1732535566234009768","","DKI Jakarta, Indonesia🇲🇨","8271"
"Wed Dec 06 22:10:10 +0000 2023","1732522848114397470","@MuhadklyAcho Bener banget! Siapa bilang Gibran takut debat? Perbaiki lisan anda ya  yg benar itu Debat nya takut sama Gibran!. Asam Sulfat sedang dirumuskan sebgai nama gizi baru di Indonesia  wapres ku ni boz  Goyang gemoy aja sih bener ini  siap minta mandat keliling Indonesia.!","0","7","10","65","in","1586661516165582849","1732407074758467927","exgemuk","https://twitter.com/exgemuk/status/1732522848114397470","","","24"
"Wed Dec 06 21:18:49 +0000 2023","1732509925828432347","Yg hamil jgn pilih gibran  nanti di kasih air accu  lah ya modyaaarrrr.... https://t.co/Q73u7FGdNM","0","0","0","5","in","1541831846354644992","1732509925828432347","Usuludin321","https://twitter.com/Usuludin321/status/1732509925828432347","https://pbs.twimg.com/ext_tw_video_thumb/1732509564740968448/pu/img/H5UPmv1D5fvfjzwX.jpg","indonesia","8651"
"Wed Dec 06 23:24:10 +0000 2023","1732541473198149993","@genx36545403 @prabowo @gibran_tweet @jokowi @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss MEMILIH  PRABOWO ATAU GANJAR  SAMA AJA DENGAN MENDUKUNG  JOKOWI 3 PERIODE","0","14","2","57","in","1595930668558450688","1732410908637589794","Pribumituan","https://twitter.com/Pribumituan/status/1732541473198149993","","","436"
"Wed Dec 06 23:43:31 +0000 2023","1732546342801793494","Sempurna banget hasil kajian Indo Barometer @IndoBarometer_   @indobarometer terhadap gibran @gibran_tweet aspek intelektual nya ungguli mahfud dan cak imin. Kapan mau survei ijazah jokowi neeh ? Ditunggu masyarakat hasil nya harus lebih baik dari kajuan gibran ya. Amin","0","0","0","1","in","1666216998496526336","1732546342801793494","TriYsanto33621","https://twitter.com/TriYsanto33621/status/1732546342801793494","","","487"
"Wed Dec 06 22:45:40 +0000 2023","1732531781994430677","@tijabar Semoga ybs tidak stress. Karena mungkin puluhan juta pemirsa saksikan langsung debat cawapres Cak Imin vs Mahfud... Saat Prof.Effendi sebut nama Gibran gemuruh huuuu  menandai apa yg digembar gembor bhw Gibran adlh representasi anak muda terbukti paradoks.","0","2","12","34","in","1504042037896613888","1732404831053283704","HermanBudiSant4","https://twitter.com/HermanBudiSant4/status/1732531781994430677","","","3175"
"Wed Dec 06 23:14:09 +0000 2023","1732538951301574775","@DokterTifa @gibran_tweet Bu dokter nanya kenapa gibran PeDe jadi cawapres???... Ya jelas bapak nya lah Bu   Lihatin capres lain sudah sibuk kampanye menyapa rakyat dia mah santai aja jam 9 tidur....ada bapak nya yang bantu memenangkan pertarungan ini...","0","4","4","70","in","1036621091161010177","1732529587098448284","D002832","https://twitter.com/D002832/status/1732538951301574775","","","87"
"Wed Dec 06 22:22:44 +0000 2023","1732526013006189038","@drama_maya8 @PartaiSocmed @gibran_tweet Yg pasti kurang wawasan bro   kalo salah pas waktu bicara langsung d ralat","0","0","0","1","in","798384556936044545","1731891410574471246","cepi139","https://twitter.com/cepi139/status/1732526013006189038","","Majalaya, Indonesia","23"
"Wed Dec 06 22:36:26 +0000 2023","1732529459054698943","Bawaslu Peringatkan Gibran soal Bagi-bagi Susu di CFD  Netizen: Kasih Sanksi Dong  Biar Tidak Jumawa dan Mentang Mentang Anak Presiden","0","5","12","56","in","2905814730","1732529459054698943","abu_waras","https://twitter.com/abu_waras/status/1732529459054698943","","Bima Sakti, Bumi, Indonesia","236005"
"Wed Dec 06 22:53:51 +0000 2023","1732533843129942246","Semua aja diaku pendukung gibran  besok alien turun ke bumi disuruh juga tuh joget gemoy dukung cawapres modal paman","0","4","17","81","in","1448080308","1732533843129942246","strike_bravo_b","https://twitter.com/strike_bravo_b/status/1732533843129942246","","Indonesia ","9949"
"Wed Dec 06 22:39:23 +0000 2023","1732530203162030401","@DokterTifa @gibran_tweet Modalnya: kebal rasa malu... https://t.co/IoGEtnjbmG","0","0","0","7","in","1383719268219453453","1732529587098448284","pipihfiles","https://twitter.com/pipihfiles/status/1732530203162030401","https://pbs.twimg.com/media/GAsvCOYaQAAXmKZ.jpg","Tanah Abang, Jakarta 🇮🇩","1933"
"Wed Dec 06 23:30:16 +0000 2023","1732543005826134278","@Speedtrap_ @AsliLanang2 @ArdiKuncoro_ @gibran_tweet @mohmahfudmd Gibran masih mentah  belum matang secara kompetensi untuk menjadi pemimpin dari 275 juta penduduk. Coba kalau dia mau nunggu 10 - 15 tahun lagi. Pemahaman tentang masalah-masalah yang ada di bangsa ini masih sangat kurang sekali. #GibranTakutDebat","1","1","0","2","in","82507254","1731865861915578603","encuscute","https://twitter.com/encuscute/status/1732543005826134278","","","86"
"Wed Dec 06 22:46:43 +0000 2023","1732532047212883991","Survey menggelikan. Pakai akal waras jgn cuma mikir duitnya  Aspek Intelektual Gibran Rakabuming Raka Ungguli Mahfud MD dan Cak Imin di Survei Indo Barometer https://t.co/OLffqWYUph","0","0","0","1","in","1345745587","1732532047212883991","NikoAkmal","https://twitter.com/NikoAkmal/status/1732532047212883991","","Ruwetnesia","4371"
"Wed Dec 06 23:43:47 +0000 2023","1732546408543363569","@Uni_RancakBana @GibranRakabumi @gibran_tweet Ya itu jg sdh lu mention.. Pasti cuitan ini nyampe walaupun ga tau dibaca ngganya.. 😁","0","0","0","2","in","214359602","1732229801669439982","realjoprazz","https://twitter.com/realjoprazz/status/1732546408543363569","","bandung city - indonesia","113"
"Wed Dec 06 22:54:23 +0000 2023","1732533977284739576","@SPrabawanta @PaimoMontok @Siantar72 @ikapardede72 @feroferraferri @ErmiPurba1 @Yudiantiyaman @SusilawatiSisi2 @Nagashima_007 @mulyadi2028 @indra_hut @GaulSiantar @Kanjeng2022 @RaniKancana @gibran_tweet @Partai_Slebew @AriHend34760216 @JessicaNeo4 😂😂😂  Durung tekan omah wis keturon aku.. 🤭😁  Sugeng enjing mas @SPrabawanta .. Sumonggo ngopi rumiyin... ☕😊","0","3","0","5","in","1214470898150854657","1731897188136140995","Mamamochi1","https://twitter.com/Mamamochi1/status/1732533977284739576","","Kota Batam, Kepulauan Riau","21713"
"Wed Dec 06 23:58:05 +0000 2023","1732550008002818293","Klau ada @gibran_tweet pasti ngomong gini " tenang² ada bapaku " 😆😁😄","0","1","0","2","in","2434644384","1732550008002818293","tr1ey","https://twitter.com/tr1ey/status/1732550008002818293","","","3098"
"Wed Dec 06 23:05:08 +0000 2023","1732536682380206096","Bocil karbitan asam sulfat @gibran_tweet ternyata pecundang","0","0","1","1","in","2357998424","1732536682380206096","rachman0565","https://twitter.com/rachman0565/status/1732536682380206096","","","1149"
"Wed Dec 06 23:50:26 +0000 2023","1732548081974214870","@VIVAcoid Gibran kalau kurang percaya diri jadi cawapres  ngapain sih mau jadi cawapres  bikin malu yg ngusung saja 😂","0","13","7","115","in","1604403980582674432","1732547119683457314","linglin53187986","https://twitter.com/linglin53187986/status/1732548081974214870","","","94"
"Wed Dec 06 22:38:24 +0000 2023","1732529953512854010","Gara gara susu nya Gibran https://t.co/qfnwCw6T6x","1","0","0","15","in","1130138174833823745","1732529953512854010","hutanpinus___","https://twitter.com/hutanpinus___/status/1732529953512854010","https://pbs.twimg.com/media/GAsuzLDbMAEJ8c_.jpg","Yogyakarta, Indonesia","1806"
"Wed Dec 06 23:28:00 +0000 2023","1732542436675866876","TimNas Anies-TPN Ganjar : Soal Debat Cawapres di Tiadakan  Sebut Menghina Gibran https://t.co/ms289GFVKp","0","2","6","12","in","1226436091617505281","1732542436675866876","keuangannews_id","https://twitter.com/keuangannews_id/status/1732542436675866876","","","98707"
"Wed Dec 06 23:26:44 +0000 2023","1732542115262107760","Baca judul berita ini membuat saya bingung. Bukannya karena resmi makanya harus diikuti? Ini yang salah ngomong Gibran atau TV One yang salah kutip?","0","1","4","14","in","37635724","1732542115262107760","BuniYani","https://twitter.com/BuniYani/status/1732542115262107760","","","15325"
"Wed Dec 06 23:45:01 +0000 2023","1732546716916949466","@tvOneNews Mlekedes ntut mberut  Solo itu luasnya hanya 44km persegi  penduduknya terkenal dgn idiom trimo ing pandum  dgn memiliki sifat2 seperti itu scr politik pemimpin lebih mdh mengatur kebijakannya  2 keberhasilan Solo saat ini jg bukan kebijakan Gibran semata  ini adalah cawe2 pusat https://t.co/rANlD8U7qg","0","1","0","10","in","1707435734","1732445093368578145","zuhripuding","https://twitter.com/zuhripuding/status/1732546716916949466","https://pbs.twimg.com/media/GAs-DsGbsAAFCDB.jpg","Central Java, Indonesia","92"
"Wed Dec 06 23:24:54 +0000 2023","1732541656749240765","@tijabar Orang2 yg mempuji muji Gibran jadi cawapres  adalah tipe orang2 1. Politikus rakus yg mementingkan dirinya dan kelompoknya. 2. Orang yg kebanyakan minum/menghirup asam sulfat hingga otak nya error. Mau dipoles sedemikian rupa  dia tetap nol","0","1","1","2","in","1707435734","1732404831053283704","zuhripuding","https://twitter.com/zuhripuding/status/1732541656749240765","","Central Java, Indonesia","92"
"Wed Dec 06 20:34:23 +0000 2023","1732498742056829356","@bengkeldodo @prabowo @gibran_tweet @mimih6mei @bentangnegeri @mamamamabiasa @dennyindrayana @BANGHAYEK @DarekaRendy @gtobing2903 @andrewenas Yang bikin gw semakin yakin jangan pilih dia","1","1","0","12","in","1613187250862587905","1732310579820605635","decoaeza","https://twitter.com/decoaeza/status/1732498742056829356","","","76"
"Wed Dec 06 23:08:38 +0000 2023","1732537560461885938","Lindungi konstitusi saja dulu Dik Gibran.  Selalu berproses dengan benar dalam setiap tahapan.  https://t.co/kZpoSRGjX6","0","1","2","7","in","39964465","1732537560461885938","mantriss","https://twitter.com/mantriss/status/1732537560461885938","","","34136"
"Wed Dec 06 21:15:48 +0000 2023","1732509165388505299","@Yurissa_Samosir @AdamVelcro @AdeDhani9 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy @Harywaraz Gibran takut akan di jadikan belimbing sayur ama cak imin","0","0","0","2","in","158509520","1732398502024728922","azhar_ntb","https://twitter.com/azhar_ntb/status/1732509165388505299","","MEKKAH AL MUKARROMAH","51"
"Wed Dec 06 22:47:13 +0000 2023","1732532172110868740","@Yulia_NS79 @mohmahfudmd @cakimiNOW @gibran_tweet Penguasa ga peduli yg bgtu   mau datang atau tidak    menghargai atau tidak   masyarakat akhirnya melihat sifat arogan nya","0","1","0","1","in","1422133217977454593","1732529428667011152","feroferraferri","https://twitter.com/feroferraferri/status/1732532172110868740","","","5958"
"Wed Dec 06 22:40:43 +0000 2023","1732530536562987082","@bengkeldodo @prabowo @gibran_tweet @mimih6mei @bentangnegeri @mamamamabiasa @dennyindrayana @BANGHAYEK @DarekaRendy @gtobing2903 @andrewenas Banyak balihonya  sedikit gagasannya","0","0","1","11","in","1569013603008917504","1732310579820605635","bayubamzz","https://twitter.com/bayubamzz/status/1732530536562987082","","","63"
"Wed Dec 06 22:49:45 +0000 2023","1732532808575557720","Gibran....  Fahri dibantah...","0","0","4","4","in","2359120716","1732532808575557720","AcehSelatanSatu","https://twitter.com/AcehSelatanSatu/status/1732532808575557720","","IndonesiaNegeriku","16647"
"Wed Dec 06 23:59:42 +0000 2023","1732550411889074536","@bentangnegeri Padahal prestasi segudang  kenapa semalam gibran tak datang? https://t.co/2mrSjRJI0S","0","1","0","5","in","1197371057834876935","1732476892882813425","sepedakujelek","https://twitter.com/sepedakujelek/status/1732550411889074536","","utan kayu, jakarta","705"
"Wed Dec 06 22:50:58 +0000 2023","1732533114801680638","@bengkeldodo @prabowo @gibran_tweet @mimih6mei @bentangnegeri @mamamamabiasa @dennyindrayana @BANGHAYEK @DarekaRendy @gtobing2903 @andrewenas Skip.. fokus dukung kpd AMIN","0","0","0","1","in","1713410162743209984","1732310579820605635","rahamaniawt","https://twitter.com/rahamaniawt/status/1732533114801680638","","","20"
"Wed Dec 06 23:10:09 +0000 2023","1732537941938090140","@alisyarief Walo pak prabowo berhalangan dan akhirnya gibran jd presiden  pasti bisa menghadapi semua itu.. Gibran pasti dibantu bapaknya dan keluarganya untuk mengurus negara.. 🤪","0","0","0","2","in","1667840220","1732535783289184745","AdipatiOnline","https://twitter.com/AdipatiOnline/status/1732537941938090140","","","12"
"Wed Dec 06 23:56:52 +0000 2023","1732549700077932961","@YRadianto @gibran_tweet Maaf tdk hadir lagi sibuk bagi2 Asam sulfat","0","0","0","2","in","1687309120406495232","1732396346173428200","HasimSamsu41509","https://twitter.com/HasimSamsu41509/status/1732549700077932961","","",""
"Wed Dec 06 23:32:26 +0000 2023","1732543551794466938","@DokterTifa @gibran_tweet AstagfiruLlahaladzim  krn 1 keluarga  nkri jd hancoer leboer amboeradoel bangkroet  tobat7x  naudzubillahi...","0","0","0","6","in","1463689959752142852","1732529587098448284","harystwn1","https://twitter.com/harystwn1/status/1732543551794466938","","","244"
"Wed Dec 06 22:40:59 +0000 2023","1732530604842135718","@DokterTifa @gibran_tweet Kelebihannya  karena tokoh tokoh politk partai besar pendukungnya peliharaan Jokowi..😂","0","1","0","5","in","1698739481262837760","1732529587098448284","myperspective76","https://twitter.com/myperspective76/status/1732530604842135718","","","98"
